id_code,id_name,level,code,display_code,name_en,name_es,sector,gsector,gsector_label,plazas_equiv,plazas_equiv_share,n_estab,n_estab_share,wage_per_fte_nat,fte_per_firm_nat,n_firms_nat,n_firms_share_nat,wage_per_fte_pctile_lvl,fte_per_firm_pctile_lvl
12,LOS RÍOS,class,1709,C1709,Manufacture of other articles of paper and paperboard,Fabricación De Otros Artículos Del Papel Y Cartón.,Secundario,3,Industrias manufactureras,188.49999999999966,0.0025319147745398126,3,7.720815318097592e-05,12304.5956401231,31.151002506265655,133.0,0.0002498919640005261,82.51231527093597,87.4384236453202
12,LOS RÍOS,class,1811,C1811,Printing,Actividades De Impresión.,Secundario,3,Industrias manufactureras,27.416666666666664,0.00036825816128364274,83,0.0021360922380070004,8454.061012747597,3.7295201872440025,1709.0,0.0032110177930593916,52.21674876847291,38.17733990147783
12,LOS RÍOS,class,1812,C1812,Service activities related to printing,Actividades De Servicios Relacionados Con La Impresión.,Secundario,3,Industrias manufactureras,36.08333333333333,0.00048466803597512853,70,0.0018015235742227713,6749.524755080704,2.356224465272771,1387.0,0.002606016196005486,27.339901477832512,20.19704433497537
12,LOS RÍOS,class,1820,C1820,Reproduction of recorded media,Reproducción De Grabaciones.,Secundario,3,Industrias manufactureras,0.0,0.0,1,2.5736051060325302e-05,8728.121352405722,2.288690476190476,28.0,5.260883452642655e-05,56.40394088669951,18.96551724137931
12,LOS RÍOS,class,1920,C1920,Manufacture of refined petroleum products,Fabricación De Productos De La Refinación Del Petróleo.,Secundario,3,Industrias manufactureras,0.0,0.0,1,2.5736051060325302e-05,28765.654690630527,215.12014114232954,21.0,3.945662589481991e-05,99.75369458128078,98.27586206896551
12,LOS RÍOS,class,2011,C2011,Manufacture of basic chemicals,Fabricación De Substancias Químicas Básicas.,Secundario,3,Industrias manufactureras,2.0,2.6863817236496737e-05,1,2.5736051060325302e-05,14262.184485223099,15.54654654654655,111.0,0.0002085564511583338,90.88669950738915,77.33990147783251
12,LOS RÍOS,class,2012,C2012,Manufacture of fertilizers and nitrogen compounds,Fabricación De Abonos Y Compuestos De Nitrógeno.,Secundario,3,Industrias manufactureras,1.58333333333333,2.126718864555987e-05,4,0.00010294420424130121,11368.225625863053,24.426587301587293,42.0,7.891325178963982e-05,76.35467980295566,85.71428571428571
12,LOS RÍOS,class,2013,C2013,Manufacture of plastics and synthetic rubber in primary forms,Fabricación De Plásticos Y Cauchos Sintéticos En Formas Primarias.,Secundario,3,Industrias manufactureras,0.0,0.0,4,0.00010294420424130121,9286.714860429234,16.656542056074763,107.0,0.0002010409033688443,60.3448275862069,79.3103448275862
12,LOS RÍOS,class,2021,C2021,Manufacture of pesticides and other agrochemical products,Fabricación De Plaguicidas Y Otros Productos Químicos De Uso Agropecuario.,Secundario,3,Industrias manufactureras,8.25,0.00011081324610054904,8,0.00020588840848260242,14557.94236401194,16.503787878787872,88.0,0.00016534205136876915,91.87192118226602,79.06403940886699
12,LOS RÍOS,class,2022,C2022,"Manufacture of paints, varnishes and similar coatings, printing ink and mastics","Fabricación De Pinturas, Barnices Y Productos De Revestimiento Similares, Tintas De Imprenta Y Masillas.",Secundario,3,Industrias manufactureras,0.0,0.0,1,2.5736051060325302e-05,13680.22034368764,43.72005208333334,64.0,0.0001202487646318321,89.4088669950739,90.39408866995073
12,LOS RÍOS,class,2023,C2023,"Manufacture of soap and detergents, cleaning and polishing preparations, perfumes and toilet preparations","Fabricación De Jabones Y Detergentes, Preparados Para Limpiar Y Pulir, Perfumes Y Preparados De Tocador.",Secundario,3,Industrias manufactureras,2.58333333333333,3.469909726380824e-05,6,0.00015441630636195183,13131.55118675423,14.649051490514907,369.0,0.000693309283580407,87.192118226601,76.10837438423646
12,LOS RÍOS,class,2029,C2029,Manufacture of other chemical products n.e.c.,Fabricación De Otros Productos Químicos N.C.P.,Secundario,3,Industrias manufactureras,3.0,4.0295725854745104e-05,7,0.00018015235742227712,11898.247134133497,7.709415584415587,154.0,0.000289348589895346,80.54187192118226,62.315270935960584
12,LOS RÍOS,class,2100,C2100,"Manufacture of pharmaceuticals, medicinal chemical and botanical products","Fabricación De Productos Farmacéuticos, Sustancias Químicas Medicinales Y Productos Botánicos De Uso Farmacéutico.",Secundario,3,Industrias manufactureras,3.08333333333333,4.141505157293242e-05,2,5.1472102120650604e-05,12595.2344723284,35.099166666666676,200.0,0.00037577738947447534,84.72906403940887,88.91625615763546
12,LOS RÍOS,class,2211,C2211,Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres,Fabricación De Cubiertas Y Cámaras De Caucho; Recauchutado Y Renovación De Cubiertas De Caucho.,Secundario,3,Industrias manufactureras,0.0,0.0,2,5.1472102120650604e-05,16530.138930543824,49.330128205128204,26.0,4.8851060631681794e-05,93.8423645320197,91.37931034482759
12,LOS RÍOS,class,2219,C2219,Manufacture of other rubber products,Fabricación De Otros Productos De Caucho.,Secundario,3,Industrias manufactureras,0.0,0.0,3,7.720815318097592e-05,7940.746860653085,10.449324324324328,74.0,0.00013903763410555588,47.783251231527096,70.19704433497537
12,LOS RÍOS,class,2220,C2220,Manufacture of plastics products,Fabricación De Productos De Plástico.,Secundario,3,Industrias manufactureras,40.08333333333333,0.000538395670448122,8,0.00020588840848260242,10303.368113471397,31.961525867714474,509.0,0.0009563534562125397,68.22660098522168,87.93103448275862
12,LOS RÍOS,class,2310,C2310,Manufacture of glass and glass products,Fabricación De Vidrio Y Productos De Vidrio.,Secundario,3,Industrias manufactureras,4.66666666666666,6.26822402184923e-05,9,0.00023162445954292774,9393.758575176353,6.108618233618235,234.0,0.00043965954568513614,61.822660098522164,56.65024630541872
12,LOS RÍOS,class,2391,C2391,Manufacture of refractory products,Fabricación De Productos Refractarios.,Secundario,3,Industrias manufactureras,4.0,5.3727634472993474e-05,4,0.00010294420424130121,7833.2391748526525,7.202830188679245,106.0,0.00019916201642147192,47.04433497536946,60.3448275862069
12,LOS RÍOS,class,2392,C2392,Manufacture of clay building materials,Fabricación De Materiales De Construcción De Arcilla.,Secundario,3,Industrias manufactureras,1.0,1.3431908618248369e-05,5,0.00012868025530162651,9969.47043947792,27.416666666666664,85.0,0.000159705390526652,64.5320197044335,86.69950738916256
12,LOS RÍOS,class,2393,C2393,Manufacture of other porcelain and ceramic products,Fabricación De Otros Productos De Porcelana Y De Cerámica.,Secundario,3,Industrias manufactureras,3.5,4.7011680163869286e-05,10,0.00025736051060325303,5895.833856256843,1.643285371702637,417.0,0.000783495857054281,9.60591133004926,8.620689655172415
12,LOS RÍOS,class,2394,C2394,"Manufacture of cement, lime and plaster","Fabricación De Cemento, Cal Y Yeso.",Secundario,3,Industrias manufactureras,0.0,0.0,1,2.5736051060325302e-05,18809.133165084993,82.66379310344827,29.0,5.448772147379892e-05,97.53694581280789,95.07389162561576
12,LOS RÍOS,class,2395,C2395,"Manufacture of articles of concrete, cement and plaster","Fabricación De Artículos De Hormigón, De Cemento Y Yeso.",Secundario,3,Industrias manufactureras,3.91666666666667,5.2608308754806154e-05,19,0.0004889849701461808,9414.129488343147,6.518086544962811,493.0,0.0009262912650545817,62.315270935960584,58.3743842364532
12,LOS RÍOS,class,2396,C2396,"Cutting, shaping and finishing of stone","Corte, Tallado Y Acabado De La Piedra.",Secundario,3,Industrias manufactureras,0.0,0.0,6,0.00015441630636195183,6413.142571898111,2.722595078299776,149.0,0.0002799541551584841,20.935960591133004,26.108374384236456
12,LOS RÍOS,class,2399,C2399,Manufacture of other non-metallic mineral products n.e.c.,Fabricación De Otros Productos Minerales No Metálicos N.C.P.,Secundario,3,Industrias manufactureras,4.83333333333333,6.492089165486707e-05,2,5.1472102120650604e-05,10671.57762711865,14.560897435897429,26.0,4.8851060631681794e-05,70.44334975369459,75.86206896551724
12,LOS RÍOS,class,2410,C2410,Manufacture of basic iron and steel,Industrias Básicas De Hierro Y Acero.,Secundario,3,Industrias manufactureras,0.0,0.0,2,5.1472102120650604e-05,12498.673683240948,29.97879684418146,169.0,0.0003175318941059316,84.23645320197043,87.192118226601
12,LOS RÍOS,class,2420,C2420,Manufacture of basic precious and other non-ferrous metals,Fabricación De Productos Primarios De Metales Preciosos Y Metales No Ferrosos.,Secundario,3,Industrias manufactureras,5.16666666666667,6.93981945276166e-05,3,7.720815318097592e-05,8619.536270485758,33.20098039215685,102.0,0.0001916464686319824,54.92610837438424,88.66995073891626
12,LOS RÍOS,class,2431,C2431,Casting of iron and steel,Fundición De Hierro Y Acero.,Secundario,3,Industrias manufactureras,0.0,0.0,1,2.5736051060325302e-05,7948.570693327537,4.51078431372549,85.0,0.000159705390526652,48.029556650246306,47.04433497536946
12,LOS RÍOS,class,2432,C2432,Casting of non-ferrous metals,Fundición De Metales No Ferrosos.,Secundario,3,Industrias manufactureras,3.0,4.0295725854745104e-05,2,5.1472102120650604e-05,7031.465099457502,4.066176470588237,34.0,6.38821562106608e-05,32.758620689655174,41.37931034482759
12,LOS RÍOS,class,2511,C2511,Manufacture of structural metal products,Fabricación De Productos Metálicos Para Uso Estructural.,Secundario,3,Industrias manufactureras,114.91666666666669,0.0015435501653803753,140,0.0036030471484455426,6969.520573338907,3.4041766245590064,2929.0,0.005503259868853691,31.527093596059114,33.004926108374384
12,LOS RÍOS,class,2512,C2512,"Manufacture of tanks, reservoirs and containers of metal","Fabricación De Tanques, Depósitos Y Recipientes De Metal.",Secundario,3,Industrias manufactureras,2.83333333333333,3.805707441837033e-05,2,5.1472102120650604e-05,9232.954581640943,9.887550200803213,83.0,0.00015594761663190727,59.35960591133005,68.96551724137932
12,LOS RÍOS,class,2513,C2513,"Manufacture of steam generators, except central heating hot water boilers","Fabricación De Generadores De Vapor, Excepto Calderas De Agua Caliente Para Calefacción Central.",Secundario,3,Industrias manufactureras,4.0,5.3727634472993474e-05,1,2.5736051060325302e-05,7690.083281632656,8.506944444444441,24.0,4.509328673693704e-05,44.827586206896555,65.27093596059113
12,LOS RÍOS,class,2591,C2591,"Forging, pressing, stamping and roll-forming of metal; powder metallurgy","Forja, Prensado, Estampado Y Laminado De Metales; Pulvimetalurgia.",Secundario,3,Industrias manufactureras,3.25,4.36537030093072e-05,1,2.5736051060325302e-05,7495.8410926573415,4.144927536231885,92.0,0.00017285759915825865,41.37931034482759,42.11822660098522
12,LOS RÍOS,class,2592,C2592,Treatment and coating of metals; machining,Tratamiento Y Revestimiento De Metales; Maquinado.,Secundario,3,Industrias manufactureras,131.1666666666666,0.00176181868042691,197,0.005070002058884085,5550.585197173072,2.4788653581267215,1936.0,0.0036375251301129213,3.201970443349754,21.921182266009854
12,LOS RÍOS,class,2593,C2593,"Manufacture of cutlery, hand tools and general hardware","Fabricación De Artículos De Cuchillería, Herramientas De Mano Y Artículos De Ferretería.",Secundario,3,Industrias manufactureras,19.250000000000004,0.00025856424090128116,14,0.00036030471484455425,6570.7993869002285,2.6051587301587302,336.0,0.0006313060143171186,23.645320197044335,24.137931034482758
12,LOS RÍOS,class,2599,C2599,Manufacture of other fabricated metal products n.e.c.,Fabricación De Otros Productos Elaborados De Metal N.C.P.,Secundario,3,Industrias manufactureras,2.0,2.6863817236496737e-05,6,0.00015441630636195183,11722.755879326,19.096339113680155,173.0,0.00032504744189542115,79.06403940886699,81.77339901477832
12,LOS RÍOS,class,2610,C2610,Manufacture of electronic components and boards,Fabricación De Componentes Y Tableros Electrónicos.,Secundario,3,Industrias manufactureras,4.0,5.3727634472993474e-05,2,5.1472102120650604e-05,12393.6006590258,15.173913043478246,23.0,4.3214399789564663e-05,82.75862068965517,76.60098522167488
12,LOS RÍOS,class,2620,C2620,Manufacture of computers and peripheral equipment,Fabricación De Computadoras Y Equipo Periférico.,Secundario,3,Industrias manufactureras,0.75,1.0073931463686276e-05,2,5.1472102120650604e-05,8606.080237388724,2.956140350877193,19.0,3.5698852000075156e-05,54.679802955665025,28.078817733990146
12,LOS RÍOS,class,2630,C2630,Manufacture of communication equipment,Fabricación De Equipo De Comunicaciones.,Secundario,3,Industrias manufactureras,6.91666666666667,9.290403460955126e-05,6,0.00015441630636195183,5876.744682237914,2.4744623655913975,62.0,0.00011649099073708734,9.113300492610838,21.67487684729064
12,LOS RÍOS,class,2651,C2651,"Manufacture of measuring, testing, navigating and control equipment","Fabricación De Equipos De Medición, Prueba, Navegación, Control Y De Relojes.",Secundario,3,Industrias manufactureras,1.0,1.3431908618248369e-05,2,5.1472102120650604e-05,9450.052870825773,6.706597222222229,48.0,9.018657347387408e-05,62.5615763546798,58.620689655172406
12,LOS RÍOS,class,2652,C2652,Manufacture of watches and clocks,Fabricación De Relojes.,Secundario,3,Industrias manufactureras,0.0,0.0,1,2.5736051060325302e-05,5520.0,1.0,1.0,1.8788869473723765e-06,2.586206896551724,1.477832512315271
12,LOS RÍOS,class,2670,C2670,Manufacture of optical instruments and photographic equipment,Fabricación De Instrumentos Ópticos Y Equipo Fotográficos.,Secundario,3,Industrias manufactureras,3.0,4.0295725854745104e-05,3,7.720815318097592e-05,6206.168577878105,2.7687499999999994,40.0,7.515547789489507e-05,16.25615763546798,26.60098522167488
12,LOS RÍOS,class,2710,C2710,"Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus","Fabricación De Motores, Generadores, Transformadores Eléctricos Y Aparatos De Distribución Y Control De La Energía Eléctrica.",Secundario,3,Industrias manufactureras,7.25,9.738133748230067e-05,13,0.00033456866378422896,8517.972803263492,5.038303437967113,446.0,0.00083798357852808,53.20197044334976,50.49261083743842
12,LOS RÍOS,class,2740,C2740,Manufacture of electric lighting equipment,Fabricación De Equipo Eléctrico De Iluminación.,Secundario,3,Industrias manufactureras,1.0,1.3431908618248369e-05,3,7.720815318097592e-05,10165.490663484487,1.995238095238095,175.0,0.0003288052157901659,66.7487684729064,14.77832512315271
12,LOS RÍOS,class,2750,C2750,Manufacture of domestic appliances,Fabricación De Aparatos De Uso Doméstico.,Secundario,3,Industrias manufactureras,0.0,0.0,1,2.5736051060325302e-05,11523.55857907604,48.09077380952375,56.0,0.0001052176690528531,77.58620689655173,91.13300492610837
12,LOS RÍOS,class,2790,C2790,Manufacture of other electrical equipment,Fabricación De Otros Tipos De Equipo Eléctrico.,Secundario,3,Industrias manufactureras,1.5,2.0147862927372552e-05,1,2.5736051060325302e-05,7000.171024146545,9.098484848484848,33.0,6.200326926328843e-05,32.26600985221675,66.99507389162561
12,LOS RÍOS,class,2811,C2811,"Manufacture of engines and turbines, except aircraft, vehicle and cycle engines","Fabricación De Motores Y Turbinas, Excepto Motores Para Aeronaves, Vehículos Automotores Y Motocicletas.",Secundario,3,Industrias manufactureras,11.583333333333368,0.00015558627482804407,6,0.00015441630636195183,6010.45864229765,1.994791666666667,96.0,0.00018037314694774816,12.561576354679804,14.532019704433496
12,LOS RÍOS,class,2812,C2812,Manufacture of fluid power equipment,Fabricación De Equipo De Propulsión De Fluidos.,Secundario,3,Industrias manufactureras,8.91666666666667,0.00011976785184604799,6,0.00015441630636195183,8049.703593287264,4.220833333333334,40.0,7.515547789489507e-05,49.26108374384236,42.857142857142854
12,LOS RÍOS,class,2813,C2813,"Manufacture of other pumps, compressors, taps and valves","Fabricación De Otras Bombas, Compresores, Grifos Y Válvulas.",Secundario,3,Industrias manufactureras,1.0,1.3431908618248369e-05,2,5.1472102120650604e-05,12061.38937049794,93.91176470588255,17.0,3.19410781053304e-05,81.5270935960591,95.8128078817734
12,LOS RÍOS,class,2816,C2816,Manufacture of lifting and handling equipment,Fabricación De Equipo De Elevación Y Manipulación.,Secundario,3,Industrias manufactureras,0.0,0.0,1,2.5736051060325302e-05,7581.546962798446,3.7520833333333337,40.0,7.515547789489507e-05,44.08866995073892,38.42364532019704
12,LOS RÍOS,class,2818,C2818,Manufacture of power-driven hand tools,Fabricación De Herramientas De Mano Motorizadas.,Secundario,3,Industrias manufactureras,2.0,2.6863817236496737e-05,2,5.1472102120650604e-05,8280.7517669411,4.244623655913979,31.0,5.824549536854367e-05,50.73891625615764,43.5960591133005
12,LOS RÍOS,class,2819,C2819,Manufacture of other general-purpose machinery,Fabricación De Otros Tipos De Maquinaria De Uso General.,Secundario,3,Industrias manufactureras,9.41666666666667,0.00012648380615517217,8,0.00020588840848260242,7756.024929049404,3.6429806362378976,482.0,0.0009056235086334855,45.566502463054185,36.69950738916256
12,LOS RÍOS,class,2821,C2821,Manufacture of agricultural and forestry machinery,Fabricación De Maquinaria Agropecuaria Y Forestal.,Secundario,3,Industrias manufactureras,12.916666666666673,0.0001734954863190415,21,0.0005404570722668313,7290.986322350848,4.128676470588234,68.0,0.0001277643124213216,36.94581280788177,41.87192118226601
12,LOS RÍOS,class,2822,C2822,Manufacture of metal-forming machinery and machine tools,Fabricación De Maquinaria Para La Conformación De Metales Y De Máquinas Herramienta.,Secundario,3,Industrias manufactureras,1.33333333333333,1.7909211490997777e-05,1,2.5736051060325302e-05,6865.333588235291,2.1794871794871806,26.0,4.8851060631681794e-05,28.817733990147783,18.226600985221676
12,LOS RÍOS,class,2824,C2824,"Manufacture of machinery for mining, quarrying and construction",Fabricación De Maquinaria Para La Explotación De Minas Y Canteras Y Para Obras De Construcción.,Secundario,3,Industrias manufactureras,3.66666666666667,4.925033160024406e-05,1,2.5736051060325302e-05,7060.145136094678,3.7723214285714266,56.0,0.0001052176690528531,33.004926108374384,39.16256157635468
12,LOS RÍOS,class,2825,C2825,"Manufacture of machinery for food, beverage and tobacco processing","Fabricación De Maquinaria Para La Elaboración De Alimentos, Bebidas Y Tabaco.",Secundario,3,Industrias manufactureras,26.0833333333333,0.0003503489497926445,5,0.00012868025530162651,8263.033825198636,7.059294871794874,52.0,9.770212126336359e-05,50.49261083743842,59.60591133004927
12,LOS RÍOS,class,2829,C2829,Manufacture of other special-purpose machinery,Fabricación De Otros Tipos De Maquinaria De Uso Especial.,Secundario,3,Industrias manufactureras,3.58333333333333,4.8131005882056605e-05,2,5.1472102120650604e-05,4409.900216886135,3.4153439153439153,63.0,0.00011836987768445973,0.7389162561576355,33.251231527093594
12,LOS RÍOS,class,2910,C2910,Manufacture of motor vehicles,Fabricación De Vehículos Automotores.,Secundario,3,Industrias manufactureras,0.0,0.0,2,5.1472102120650604e-05,12791.372045500442,45.85493827160493,27.0,5.072994757905417e-05,85.71428571428571,90.64039408866995
12,LOS RÍOS,class,2920,C2920,Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers,Fabricación De Carrocerías Para Vehículos Automotores; Fabricación De Remolques Y Semirremolques.,Secundario,3,Industrias manufactureras,1.583333333333333,2.1267188645559912e-05,10,0.00025736051060325303,7215.903319148936,6.373820754716981,212.0,0.00039832403284294384,35.960591133004925,57.635467980295566
12,LOS RÍOS,class,2930,C2930,Manufacture of parts and accessories for motor vehicles,"Fabricación De Partes, Piezas Y Accesorios Para Vehículos Automotores.",Secundario,3,Industrias manufactureras,0.0,0.0,1,2.5736051060325302e-05,7503.071091723652,5.609788359788358,126.0,0.00023673975536891946,42.11822660098522,54.187192118226605
12,LOS RÍOS,class,3011,C3011,Building of ships and floating structures,Construcción De Buques Y Estructuras Flotantes.,Secundario,3,Industrias manufactureras,0.0,0.0,1,2.5736051060325302e-05,11229.426137351487,10.363363363363367,111.0,0.0002085564511583338,74.8768472906404,69.70443349753694
12,LOS RÍOS,class,3030,C3030,Manufacture of air and spacecraft and related machinery,Fabricación De Aeronaves Y Naves Especiales Y Maquinaria Conexa.,Secundario,3,Industrias manufactureras,0.0,0.0,1,2.5736051060325302e-05,11470.784680851062,0.9791666666666667,4.0,7.515547789489506e-06,77.0935960591133,0.49261083743842365
12,LOS RÍOS,class,3100,C3100,Manufacture of furniture,Fabricación De Muebles.,Secundario,3,Industrias manufactureras,51.25,0.0006883853166852288,127,0.0032684784846613137,8031.551135489481,3.550528440802755,2807.0,0.005274035661274261,49.01477832512315,34.97536945812808
12,LOS RÍOS,class,3211,C3211,Manufacture of jewellery and related articles,Fabricación De Joyas Y Artículos Conexos.,Secundario,3,Industrias manufactureras,0.0,0.0,3,7.720815318097592e-05,6846.53652209161,2.1731853417899925,473.0,0.0008887135261071342,28.57142857142857,17.980295566502463
12,LOS RÍOS,class,3212,C3212,Manufacture of imitation jewellery and related articles,Fabricación De Bisutería Y Artículos Conexos.,Secundario,3,Industrias manufactureras,2.0,2.6863817236496737e-05,5,0.00012868025530162651,5698.780345821325,1.4829059829059832,117.0,0.00021982977284256807,6.157635467980295,6.896551724137931
12,LOS RÍOS,class,3230,C3230,Manufacture of sports goods,Fabricación De Artículos De Deporte.,Secundario,3,Industrias manufactureras,0.0833333333333333,1.1193257181873636e-06,1,2.5736051060325302e-05,6223.581250000006,2.7999999999999976,40.0,7.515547789489507e-05,16.748768472906402,27.093596059113302
12,LOS RÍOS,class,3240,C3240,Manufacture of games and toys,Fabricación De Juegos Y Juguetes.,Secundario,3,Industrias manufactureras,1.333333333333333,1.790921149099782e-05,9,0.00023162445954292774,6203.788810328934,3.663288288288284,74.0,0.00013903763410555588,15.763546798029557,36.94581280788177
12,LOS RÍOS,class,3250,C3250,Manufacture of medical and dental instruments and supplies,Fabricación De Instrumentos Y Materiales Médicos Y Odontológicos.,Secundario,3,Industrias manufactureras,4.08333333333333,5.4846960191180794e-05,6,0.00015441630636195183,7093.4027239621255,3.010964912280702,380.0,0.0007139770400015031,33.251231527093594,29.310344827586203
12,LOS RÍOS,class,3290,C3290,Other manufacturing n.e.c.,Otras Industrias Manufactureras N.C.P.,Secundario,3,Industrias manufactureras,21.416666666666668,0.0002876667095741526,30,0.0007720815318097591,6695.331913652275,2.6207951070336395,436.0,0.0008191947090543562,26.108374384236456,24.38423645320197
12,LOS RÍOS,class,3311,C3311,Repair of fabricated metal products,Reparación De Productos Elaborados De Metal.,Secundario,3,Industrias manufactureras,6.25,8.39494288640523e-05,17,0.0004375128680255302,8419.73263532959,5.461826347305388,334.0,0.0006275482404223738,51.970443349753694,53.44827586206896
12,LOS RÍOS,class,3312,C3312,Repair of machinery,Reparación De Maquinaria.,Secundario,3,Industrias manufactureras,51.00000000000001,0.0006850273395306669,81,0.0020846201358863496,7980.220066300805,3.492605565285075,1713.0,0.0032185333408488812,48.76847290640394,34.23645320197045
12,LOS RÍOS,class,3313,C3313,Repair of electronic and optical equipment,Reparación De Equipo Electrónico Y Óptico.,Secundario,3,Industrias manufactureras,2.16666666666667,2.9102468672871508e-05,4,0.00010294420424130121,14040.406261037864,3.8061694290976056,181.0,0.00034007853747440017,90.14778325123153,39.90147783251231
12,LOS RÍOS,class,3314,C3314,Repair of electrical equipment,Reparación De Equipo Eléctrico.,Secundario,3,Industrias manufactureras,138.74999999999997,0.0018636773207819607,47,0.0012095943998352893,9645.829384123805,3.6641414141414135,726.0,0.0013640719237923455,63.05418719211823,37.19211822660098
12,LOS RÍOS,class,3315,C3315,"Repair of transport equipment, except motor vehicles","Reparación De Equipo De Transporte, Excepto Vehículos Automotores.",Secundario,3,Industrias manufactureras,1.0,1.3431908618248369e-05,1,2.5736051060325302e-05,6560.19759528131,5.210401891252952,141.0,0.0002649230595795051,23.39901477832512,51.47783251231527
12,LOS RÍOS,class,3320,C3320,Installation of industrial machinery and equipment,Instalación De Maquinaria Y Equipo Industriales.,Secundario,3,Industrias manufactureras,2.0,2.6863817236496737e-05,7,0.00018015235742227712,10034.492487804875,7.182765151515152,352.0,0.0006613682054750766,65.27093596059113,60.09852216748769
12,LOS RÍOS,class,3510,D3510,"Electric power generation, transmission and distribution","Generación, Transmisión Y Distribución De Energía Eléctrica.",Secundario,6,Servicios,442.75000000000045,0.005946977540729471,51,0.0013125386040765904,18648.372698335977,43.09947916666666,480.0,0.0009018657347387407,97.29064039408867,90.14778325123153
12,LOS RÍOS,class,3520,D3520,Manufacture of gas; distribution of gaseous fuels through mains,Fabricación De Gas; Distribución De Combustibles Gaseosos Por Tuberías.,Secundario,6,Servicios,12.33333333333333,0.00016566020629172983,13,0.00033456866378422896,10288.816087912088,5.9868421052631575,19.0,3.5698852000075156e-05,67.98029556650246,56.15763546798029
12,LOS RÍOS,class,3530,D3530,Steam and air conditioning supply,Suministro De Vapor Y De Aire Acondicionado.,Secundario,6,Servicios,3.16666666666667,4.253437729111988e-05,4,0.00010294420424130121,7406.118100615435,9.774282560706403,151.0,0.00028371192905322885,39.6551724137931,68.7192118226601
12,LOS RÍOS,class,3600,E3600,"Water collection, treatment and supply","Captación, Tratamiento Y Distribución De Agua.",Secundario,6,Servicios,100.50000000000004,0.0013499068161339615,27,0.0006948733786287832,11263.513060938,18.83613782051282,624.0,0.001172425455160363,75.36945812807882,81.5270935960591
12,LOS RÍOS,class,3700,E3700,Sewerage,Evacuación De Aguas Residuales.,Secundario,6,Servicios,212.91666666666634,0.0028598772099687106,6,0.00015441630636195183,9845.027927647569,13.494750656167987,127.0,0.00023861864231629183,64.03940886699507,75.1231527093596
12,LOS RÍOS,class,3811,E3811,Collection of non-hazardous waste,Recolección De Desechos No Peligrosos.,Secundario,6,Servicios,351.33333333333263,0.004719077227877917,15,0.00038604076590487954,8702.801383610848,53.4559748427673,159.0,0.00029874302463220786,55.91133004926109,92.36453201970444
12,LOS RÍOS,class,3821,E3821,Treatment and disposal of non-hazardous waste,Tratamiento Y Eliminación De Desechos No Peligrosos.,Secundario,6,Servicios,42.0,0.0005641401619664315,5,0.00012868025530162651,9706.011526946104,12.370370370370374,27.0,5.072994757905417e-05,63.54679802955665,73.39901477832512
12,LOS RÍOS,class,3830,E3830,Materials recovery,Recuperación De Materiales.,Secundario,6,Servicios,8.08333333333333,0.00010857459466417427,3,7.720815318097592e-05,11058.871884871884,12.833333333333334,74.0,0.00013903763410555588,74.13793103448276,74.13793103448276
12,LOS RÍOS,class,4100,F4100,Construction of buildings,Construcción De Edificios.,Secundario,5,Construcción,430.58333333333337,0.00578355598587411,282,0.007257566399011736,7263.63184702053,4.532970150947679,8811.0,0.01655487289329801,36.206896551724135,47.29064039408867
12,LOS RÍOS,class,4210,F4210,Construction of roads and railways,Construcción De Carreteras Y Líneas De Ferrocarril.,Secundario,5,Construcción,166.3333333333334,0.0022341741335019792,107,0.0027537574634548074,9857.389922608581,9.539059304703478,1630.0,0.0030625857242169738,64.28571428571429,68.22660098522168
12,LOS RÍOS,class,4220,F4220,Construction of utility projects,Construcción De Proyectos De Servicios Públicos.,Secundario,5,Construcción,135.6666666666667,0.0018222622692090293,101,0.002599341157092856,7139.988202118922,4.377608276345783,1901.0,0.003571764086954888,34.48275862068966,45.566502463054185
12,LOS RÍOS,class,4290,F4290,Construction of other civil engineering projects,Construcción De Otras Obras De Ingeniería Civil.,Secundario,5,Construcción,14.0,0.00018804672065547714,14,0.00036030471484455425,13557.610577564765,18.512852404643468,201.0,0.0003776562764218477,88.42364532019704,81.2807881773399
12,LOS RÍOS,class,4312,F4312,Site preparation,Preparación Del Terreno.,Secundario,5,Construcción,13.91666666666667,0.00018692739493728983,10,0.00025736051060325303,8484.004345321378,5.819444444444441,174.0,0.00032692632884279355,52.463054187192114,54.679802955665025
12,LOS RÍOS,class,4321,F4321,Electrical installation,Instalaciones Eléctricas.,Secundario,5,Construcción,156.41666666666663,0.0021009743730376817,143,0.0036802553016265184,7398.014793986474,4.165989910175956,2709.0,0.005089904740431768,39.40886699507389,42.610837438423644
12,LOS RÍOS,class,4322,F4322,"Plumbing, heat and air-conditioning installation","Fontanería (Plomería, Gasfitería) E Instalación De Calefacción Y Aire Acondicionado.",Secundario,5,Construcción,20.166666666666664,0.00027087682380134206,32,0.0008235536339304097,6557.770727573963,3.7817758682420344,931.0,0.0017492437480036826,23.15270935960591,39.40886699507389
