hs_code,export_value,import_value,national_export_share,year
480220,17262,46545,5.000628778083404e-07,2024
440311,17119,0,4.959203108099281e-07,2024
853910,16973,339500,4.916908368115491e-07,2024
590700,16865,1611126,4.885621848127482e-07,2024
600623,16863,210196,4.885042468127705e-07,2024
283321,16858,4746610,4.88359401812826e-07,2024
030719,16850,59384,4.881276498129148e-07,2024
420310,16849,4162812,4.880986808129259e-07,2024
480439,16844,197325,4.879538358129814e-07,2024
903290,16837,1394753,4.877510528130592e-07,2024
853610,16827,1049282,4.874613628131702e-07,2024
490890,16816,2395176,4.871427038132923e-07,2024
950823,16735,47888,4.847962148141917e-07,2024
853400,16699,2420175,4.837533308145914e-07,2024
030731,16648,2107,4.822759118151576e-07,2024
841382,16644,303114,4.821600358152021e-07,2024
370130,16583,8745488,4.803929268158793e-07,2024
850151,16567,2273069,4.79929422816057e-07,2024
670419,16487,1795115,4.776119028169452e-07,2024
960340,16487,3431120,4.776119028169452e-07,2024
850780,16483,635782,4.774960268169896e-07,2024
680800,16401,329779,4.751205688179001e-07,2024
850940,16399,19077923,4.7506263081792226e-07,2024
852862,16358,1044233,4.738749018183775e-07,2024
640590,16222,561613,4.699351178198875e-07,2024
900490,16212,3739199,4.696454278199985e-07,2024
901380,16186,380937,4.688922338202872e-07,2024
551299,16128,402827,4.6721203182093117e-07,2024
731582,16050,1275918,4.649524498217972e-07,2024
844711,16039,967667,4.6463379082191936e-07,2024
300650,16033,34113,4.6445997682198595e-07,2024
720917,16027,6438350,4.6428616282205255e-07,2024
841940,16017,3162427,4.639964728221636e-07,2024
292429,16001,2151277,4.6353296882234124e-07,2024
630190,15930,135178,4.6147616982312957e-07,2024
580500,15887,2286,4.60230502823607e-07,2024
920590,15881,593229,4.600566888236736e-07,2024
830230,15837,1677508,4.587820528241621e-07,2024
270300,15831,3033130,4.5860823882422877e-07,2024
860800,15774,506664,4.569570058248616e-07,2024
903084,15757,924296,4.564645328250504e-07,2024
200939,15720,23409,4.5539267982546117e-07,2024
060230,15688,0,4.544656718258165e-07,2024
722830,15626,15564799,4.526695938265049e-07,2024
283531,15618,993858,4.524378418265937e-07,2024
890690,15542,2307228,4.5023619782743754e-07,2024
620461,15516,31416,4.494830038277262e-07,2024
902129,15454,1210845,4.476869258284146e-07,2024
960820,15428,12419478,4.469337318287033e-07,2024
680520,15321,4023407,4.4383404882989127e-07,2024
080910,15275,1946,4.4250147483040204e-07,2024
901730,15240,1058290,4.414875598307906e-07,2024
845710,15207,3027506,4.40531582831157e-07,2024
902121,15137,1461635,4.3850375283193423e-07,2024
330130,15135,25052,4.384458148319564e-07,2024
400270,15122,45428,4.380692178321008e-07,2024
310319,15104,17830,4.3754777583230063e-07,2024
870333,15097,27635936,4.3734499283237835e-07,2024
170211,15042,1090932,4.35751697832989e-07,2024
610453,15021,338926,4.3514334883322217e-07,2024
620469,14986,2655718,4.341294338336108e-07,2024
520832,14973,892361,4.337528368337551e-07,2024
902131,14965,6788071,4.3352108483384395e-07,2024
291219,14908,707057,4.318698518344768e-07,2024
820239,14811,3427582,4.290598588355538e-07,2024
901480,14790,1103732,4.2845150983578697e-07,2024
721050,14729,56502639,4.2668440083646423e-07,2024
280490,14718,39665,4.2636574183658637e-07,2024
110610,14696,1569,4.2572842383683063e-07,2024
841582,14645,6028545,4.242510048373969e-07,2024
380110,14635,217276,4.239613148375079e-07,2024
030454,14457,0,4.1880483283948427e-07,2024
741129,14378,785666,4.165162818403614e-07,2024
910211,14355,4819519,4.1584999484061676e-07,2024
901832,14280,2760677,4.1367731984144946e-07,2024
621143,14277,2579898,4.1359041284148276e-07,2024
846799,14128,2116028,4.0927403184313715e-07,2024
940542,14101,21796989,4.084918688434369e-07,2024
844859,14050,508482,4.0701444984400315e-07,2024
550953,14050,10210637,4.0701444984400315e-07,2024
630493,14035,1763053,4.065799148441697e-07,2024
681091,14004,114120,4.056818758445139e-07,2024
621050,13934,1466916,4.0365404584529113e-07,2024
660199,13859,2735631,4.0148137084612383e-07,2024
390190,13810,8848442,4.000618898466679e-07,2024
730791,13760,1877218,3.9861343984722303e-07,2024
940159,13723,18661,3.9754158684763385e-07,2024
961700,13707,4272746,3.9707808284781146e-07,2024
292129,13665,596814,3.958613848482778e-07,2024
902920,13611,1173779,3.9429705884887736e-07,2024
560790,13567,333400,3.930224228493659e-07,2024
730490,13548,1283956,3.9247201184957686e-07,2024
850120,13521,645269,3.9168984884987666e-07,2024
844313,13442,6063417,3.894012978507538e-07,2024
391810,13437,9698772,3.892564528508093e-07,2024
850161,13359,905843,3.869968708516753e-07,2024
900211,13338,1827187,3.863885218519085e-07,2024
846721,13335,8206558,3.863016148519418e-07,2024
284161,13331,149273,3.8618573885198623e-07,2024
732119,13316,1495070,3.857512038521527e-07,2024
852560,13295,3768054,3.8514285485238593e-07,2024
840390,13195,311697,3.822459548534962e-07,2024
580620,13168,1965844,3.81463791853796e-07,2024
701337,13128,10553076,3.803050318542401e-07,2024
282732,13084,2124145,3.7903039585472864e-07,2024
390710,13026,209639,3.773501938553726e-07,2024
841920,12976,2272313,3.7590174385592774e-07,2024
940139,12960,7193851,3.754382398561054e-07,2024
200893,12860,1574054,3.725413398572157e-07,2024
030632,12802,0,3.708611378578597e-07,2024
631010,12608,1297,3.652411518600137e-07,2024
401011,12587,332907,3.646328028602468e-07,2024
290129,12536,101286,3.6315538386081307e-07,2024
650610,12534,11080152,3.6309744586083525e-07,2024
690290,12500,328337,3.6211249986121277e-07,2024
701810,12455,2863401,3.608088948617124e-07,2024
560210,12448,509742,3.6060611186179014e-07,2024
960350,12432,1239841,3.601426078619678e-07,2024
732410,12299,6723308,3.5628973086344447e-07,2024
360200,12253,11558174,3.5495715686395524e-07,2024
490700,12198,113876,3.5336386186456585e-07,2024
950662,12188,4382426,3.530741718646769e-07,2024
870451,12126,10185242,3.512780938653653e-07,2024
600590,12119,922056,3.51075310865443e-07,2024
854800,12115,746890,3.5095943486548744e-07,2024
854411,12096,7208517,3.504090238656984e-07,2024
330410,12073,8558948,3.4974273686595374e-07,2024
730431,12011,992522,3.479466588666421e-07,2024
630392,11995,3688449,3.474831548668198e-07,2024
110819,11966,54271,3.4664305386714177e-07,2024
830890,11938,660037,3.4583192186745264e-07,2024
121130,11908,0,3.4496285186778574e-07,2024
610349,11852,94408,3.433405878684075e-07,2024
730441,11832,906619,3.4276120786862955e-07,2024
390490,11815,48828,3.4226873486881834e-07,2024
910700,11778,1061584,3.4119688186922915e-07,2024
620230,11756,905705,3.405595638694734e-07,2024
721190,11615,4559,3.364749348710389e-07,2024
640340,11606,894807,3.362142138711388e-07,2024
960190,11573,11829,3.352582368715052e-07,2024
732394,11572,491380,3.3522926787151633e-07,2024
630629,11555,513446,3.347367948717051e-07,2024
630622,11501,2550831,3.3317246887230467e-07,2024
070490,11501,0,3.3317246887230467e-07,2024
962000,11480,595255,3.325641198725378e-07,2024
920290,11477,649616,3.324772128725711e-07,2024
220600,11462,624541,3.3204267787273767e-07,2024
721730,11454,2443485,3.318109258728265e-07,2024
870891,11406,9772154,3.3042041387335945e-07,2024
852380,11352,271555,3.28856087873959e-07,2024
320411,11265,2988098,3.2633578487492495e-07,2024
741220,11242,1873849,3.2566949787518033e-07,2024
030553,11240,0,3.256115598752025e-07,2024
611012,11218,15228,3.249742418754468e-07,2024
841239,11112,390247,3.219035278766237e-07,2024
611130,11091,361243,3.212951788768569e-07,2024
511219,11058,54634,3.2033920187722325e-07,2024
070940,11056,0,3.202812638772455e-07,2024
848220,11054,2475711,3.2022332587726767e-07,2024
730640,11048,3354740,3.200495118773343e-07,2024
291539,11041,12156643,3.1984672887741203e-07,2024
610120,11036,345164,3.197018838774675e-07,2024
110814,11010,1041780,3.189486898777562e-07,2024
848299,11004,809323,3.1877487587782285e-07,2024
391310,10990,776667,3.183693098779783e-07,2024
901600,10910,638844,3.160517898788665e-07,2024
853310,10897,36806,3.1567519287901083e-07,2024
711019,10846,4272,3.141977738795771e-07,2024
721699,10838,50303,3.139660218796659e-07,2024
293379,10807,723303,3.1306798288001013e-07,2024
621290,10799,655583,3.1283623088009897e-07,2024
620453,10790,726761,3.1257550988019886e-07,2024
482090,10770,152294,3.1199612988042095e-07,2024
401490,10674,404713,3.092151058814868e-07,2024
630130,10660,60280,3.088095398816423e-07,2024
842420,10654,3560529,3.086357258817089e-07,2024
870810,10620,8627802,3.076507798820864e-07,2024
870421,10613,129901694,3.074479968821641e-07,2024
600410,10598,30746044,3.0701346188233067e-07,2024
851190,10489,2267251,3.038558408835409e-07,2024
292239,10435,1767417,3.0229151488414043e-07,2024
701399,10402,3167940,3.0133553788450683e-07,2024
830629,10332,1518868,2.9930770788528405e-07,2024
080212,10322,7603603,2.9901801788539506e-07,2024
080540,10311,14724,2.986993588855172e-07,2024
620412,10148,5449,2.9397741188732696e-07,2024
730290,10092,82833,2.9235514788794874e-07,2024
722920,9989,1091350,2.8937134088909236e-07,2024
200941,9986,0,2.8928443388912566e-07,2024
030483,9919,0,2.873435108898696e-07,2024
852419,9907,1317712,2.869958828900028e-07,2024
843330,9885,82832,2.8635856489024704e-07,2024
701969,9880,230439,2.862137198903026e-07,2024
081070,9879,0,2.861847508903137e-07,2024
680299,9852,737286,2.8540258789061344e-07,2024
843360,9824,891194,2.8459145589092436e-07,2024
730300,9795,413399,2.8375135489124634e-07,2024
846692,9722,2057003,2.8163661789205686e-07,2024
100119,9686,30081108,2.8059373389245656e-07,2024
150930,9675,113442,2.802750748925787e-07,2024
300431,9656,12287893,2.7972466389278966e-07,2024
848079,9617,1804979,2.7859487289322266e-07,2024
630240,9591,19709,2.7784167889351134e-07,2024
581092,9536,1861800,2.76248383894122e-07,2024
843850,9496,4376074,2.750896238945661e-07,2024
940569,9443,282716,2.7355426689515456e-07,2024
950699,9443,4709941,2.7355426689515456e-07,2024
820140,9432,1034311,2.732356078952767e-07,2024
281129,9389,190918,2.7198994089575416e-07,2024
292529,9373,2257677,2.715264368959318e-07,2024
540752,9356,27538094,2.7103396389612056e-07,2024
701890,9341,1166745,2.705994288962871e-07,2024
850220,9336,40761736,2.704545838963426e-07,2024
853529,9329,1687031,2.702518008964203e-07,2024
291513,9307,21828,2.696144828966646e-07,2024
940290,9280,7795463,2.688323198969644e-07,2024
831190,9271,786492,2.685715988970643e-07,2024
848030,9237,193063,2.675866528974418e-07,2024
730424,9220,241102,2.670941798976305e-07,2024
970531,9209,0,2.6677552089775266e-07,2024
030890,9202,0,2.665727378978304e-07,2024
270750,9183,476375744,2.6602232689804134e-07,2024
851632,9092,2980496,2.633861478990517e-07,2024
845210,9003,1612796,2.608079069000399e-07,2024
392043,9001,6047952,2.6074996890006207e-07,2024
381129,8941,259395,2.5901182890072827e-07,2024
540600,8912,233982,2.5817172790105026e-07,2024
871496,8855,860871,2.5652049490168316e-07,2024
700991,8800,2484409,2.5492719990229377e-07,2024
560750,8785,5044489,2.544926649024603e-07,2024
400911,8754,1098088,2.5359462590280454e-07,2024
830250,8730,2687929,2.52899369903071e-07,2024
620729,8729,22543,2.528704009030821e-07,2024
491000,8723,258365,2.526965869031487e-07,2024
821210,8716,7344807,2.524938039032264e-07,2024
640391,8649,5710091,2.5055288090397034e-07,2024
853225,8639,636622,2.5026319090408135e-07,2024
903031,8609,920290,2.4939412090441445e-07,2024
621520,8609,394473,2.4939412090441445e-07,2024
846890,8581,569343,2.4858298890472537e-07,2024
841620,8513,810282,2.4661309690548036e-07,2024
090520,8509,136604,2.4649722090552477e-07,2024
151530,8508,21181,2.464682519055359e-07,2024
610220,8464,297262,2.451936159060244e-07,2024
292143,8427,2736,2.441217629064352e-07,2024
120890,8426,11625,2.440927939064463e-07,2024
381900,8411,3474439,2.4365825890661285e-07,2024
293359,8374,1744463,2.4258640590702367e-07,2024
851671,8369,3287312,2.424415609070792e-07,2024
848690,8369,243576,2.424415609070792e-07,2024
551349,8367,235863,2.423836229071014e-07,2024
732393,8331,15147815,2.413407389075011e-07,2024
251690,8288,64359,2.400950719079785e-07,2024
831000,8253,345641,2.3908115690836714e-07,2024
441889,8246,0,2.3887837390844485e-07,2024
660191,8230,2551276,2.384148699086225e-07,2024
392069,8226,1630150,2.382989939086669e-07,2024
760720,8210,4237003,2.3783548990884455e-07,2024
901910,8199,4859865,2.3751683090896669e-07,2024
230630,8168,0,2.3661879190931088e-07,2024
843991,8131,1315239,2.355469389097217e-07,2024
160232,8112,2410198,2.3499652790993264e-07,2024
841510,8072,60095617,2.3383776791037675e-07,2024
660110,8065,2008909,2.336349849104545e-07,2024
890710,8045,87453,2.3305560491067655e-07,2024
853329,8032,224025,2.326790079108209e-07,2024
851130,8010,2394681,2.3204168991106516e-07,2024
960622,7989,481293,2.314333409112983e-07,2024
852842,7963,1038036,2.30680146911587e-07,2024
840734,7920,5509759,2.294344799120644e-07,2024
380862,7892,2674065,2.286233479123753e-07,2024
560314,7883,930119,2.2836262691247523e-07,2024
750511,7877,97432,2.2818881291254185e-07,2024
280410,7873,4851,2.2807293691258627e-07,2024
760691,7860,2809031,2.2769633991273058e-07,2024
030243,7801,0,2.2598716891338567e-07,2024
190510,7765,6205,2.2494428491378537e-07,2024
841420,7744,870434,2.2433593591401854e-07,2024
392030,7688,931690,2.227136719146403e-07,2024
580410,7647,742603,2.2152594291509553e-07,2024
640520,7603,391585,2.2025130691558407e-07,2024
841311,7592,2164677,2.199326479157062e-07,2024
852491,7565,11615490,2.1915048491600598e-07,2024
780600,7551,496096,2.187449189161614e-07,2024
540234,7543,104797,2.1851316691625024e-07,2024
290314,7540,0,2.1842625991628354e-07,2024
852110,7512,67199,2.1761512791659443e-07,2024
441990,7511,420622,2.1758615891660552e-07,2024
870894,7503,11516663,2.1735440691669436e-07,2024
430219,7455,17138,2.159638949172273e-07,2024
620349,7445,677979,2.1567420491733832e-07,2024
460290,7392,287348,2.1413884791792678e-07,2024
902830,7392,5835333,2.1413884791792678e-07,2024
340540,7384,1134956,2.1390709591801562e-07,2024
620332,7377,307522,2.1370431291809333e-07,2024
441879,7351,672719,2.1295111891838202e-07,2024
720916,7340,3740742,2.1263245991850415e-07,2024
843020,7340,39655,2.1263245991850415e-07,2024
843280,7339,1797169,2.1260349091851524e-07,2024
870895,7330,994468,2.1234276991861517e-07,2024
902910,7329,595731,2.1231380091862628e-07,2024
730439,7312,2243436,2.1182132791881502e-07,2024
701820,7293,2726221,2.1127091691902598e-07,2024
842430,7292,4502876,2.112419479190371e-07,2024
610892,7266,2651762,2.1048875391932576e-07,2024
480441,7261,36806,2.103439089193813e-07,2024
570299,7259,104302,2.1028597091940347e-07,2024
720918,7252,2041690,2.1008318791948122e-07,2024
030111,7226,0,2.0932999391976987e-07,2024
581099,7207,23449,2.0877958291998084e-07,2024
630253,7207,745829,2.0877958291998084e-07,2024
843629,7192,9439137,2.083450479201474e-07,2024
610711,7185,802890,2.081422649202251e-07,2024
420330,7173,757390,2.0779463692035833e-07,2024
251400,7168,33721,2.0764979192041387e-07,2024
481160,7159,431954,2.073890709205138e-07,2024
290517,7155,507174,2.072731949205582e-07,2024
050400,7079,4426460,2.0507155092140202e-07,2024
400931,7066,2881260,2.0469495392154637e-07,2024
860699,7061,10166,2.0455010892160187e-07,2024
700529,7044,6372279,2.0405763592179063e-07,2024
610419,7034,34814,2.0376794592190165e-07,2024
070110,7032,143978,2.0371000792192386e-07,2024
610831,7012,589203,2.0313062792214591e-07,2024
890319,7000,121822,2.0278299992227917e-07,2024
871493,6980,404168,2.0220361992250122e-07,2024
293625,6972,1892779,2.0197186792259003e-07,2024
621139,6950,2955094,2.013345499228343e-07,2024
440325,6934,0,2.0087104592301197e-07,2024
721912,6801,127879,1.9701816892448866e-07,2024
610310,6731,220997,1.9499033892526585e-07,2024
040900,6717,0,1.945847729254213e-07,2024
853290,6699,538420,1.9406333092562116e-07,2024
292700,6677,93708,1.9342601292586542e-07,2024
851519,6669,53968,1.9319426092595426e-07,2024
902590,6647,1427110,1.925569429261985e-07,2024
380993,6608,556812,1.9142715192663152e-07,2024
845939,6580,131166,1.906160199269424e-07,2024
691310,6558,1848911,1.8997870192718668e-07,2024
700910,6541,3323327,1.894862289273754e-07,2024
920930,6531,172597,1.8919653892748645e-07,2024
820780,6527,206666,1.8908066292753087e-07,2024
841392,6488,453455,1.8795087192796387e-07,2024
852582,6487,1213272,1.87921902927975e-07,2024
293220,6463,1450495,1.8722664692824146e-07,2024
840490,6409,47080,1.85662320928841e-07,2024
741820,6312,425264,1.82852327929918e-07,2024
851850,6276,1366462,1.818094439303177e-07,2024
630612,6274,304576,1.817515059303399e-07,2024
630210,6271,56429,1.8166459893037324e-07,2024
290719,6178,968982,1.789704819314058e-07,2024
130120,6167,352432,1.7865182293152794e-07,2024
854330,6160,261799,1.7844903993160566e-07,2024
441194,6156,28947,1.7833316393165008e-07,2024
731290,6138,1648283,1.7781172193184993e-07,2024
520849,6127,294788,1.7749306293197206e-07,2024
850240,6121,92214,1.7731924893203869e-07,2024
821194,6113,280232,1.770874969321275e-07,2024
071040,6111,1534518,1.770295589321497e-07,2024
970539,6082,4939,1.7618945793247169e-07,2024
441510,6071,1533753,1.7587079893259382e-07,2024
611211,6061,132190,1.7558110893270486e-07,2024
070930,6058,0,1.7549420193273816e-07,2024
620341,6051,129183,1.7529141893281588e-07,2024
854232,6042,1946985,1.750306979329158e-07,2024
842531,6010,725288,1.741036899332711e-07,2024
961320,5993,163538,1.7361121693345984e-07,2024
845522,5983,1597747,1.7332152693357089e-07,2024
731590,5976,615699,1.731187439336486e-07,2024
070951,5949,0,1.7233658093394838e-07,2024
030444,5949,0,1.7233658093394838e-07,2024
721669,5943,44855,1.72162766934015e-07,2024
630539,5934,161375,1.7190204593411493e-07,2024
540832,5922,6816,1.7155441793424818e-07,2024
690912,5917,273238,1.7140957293430369e-07,2024
401590,5917,588033,1.7140957293430369e-07,2024
701790,5914,649155,1.7132266593433698e-07,2024
560500,5902,118712,1.7097503793447024e-07,2024
846711,5894,832874,1.7074328593455904e-07,2024
750610,5888,0,1.7056947193462567e-07,2024
841821,5869,13080697,1.7001906093483664e-07,2024
390130,5867,4411203,1.6996112293485882e-07,2024
851890,5827,1745059,1.6880236293530296e-07,2024
390461,5823,245995,1.6868648693534735e-07,2024
283630,5820,1787675,1.6859957993538068e-07,2024
844339,5819,7159200,1.6857061093539177e-07,2024
732090,5818,458736,1.6854164193540288e-07,2024
600621,5809,990758,1.682809209355028e-07,2024
400829,5804,564005,1.6813607593555832e-07,2024
381519,5788,473014,1.6767257193573596e-07,2024
100890,5781,50506,1.6746978893581368e-07,2024
950629,5771,554907,1.6718009893592472e-07,2024
846249,5771,136250,1.6718009893592472e-07,2024
390530,5737,1831692,1.661951529363022e-07,2024
853224,5718,29642,1.6564474193651318e-07,2024
720510,5712,217056,1.654709279365798e-07,2024
870710,5691,75995,1.6486257893681295e-07,2024
871640,5691,894020,1.6486257893681295e-07,2024
846792,5676,427249,1.644280439369795e-07,2024
620620,5651,6569,1.6370381893725707e-07,2024
200912,5642,414730,1.63443097937357e-07,2024
901720,5635,1710023,1.6324031493743473e-07,2024
710499,5519,53021,1.5987991093872267e-07,2024
110520,5496,122542,1.5921362393897802e-07,2024
820420,5490,2770906,1.5903980993904465e-07,2024
560221,5483,58870,1.5883702693912237e-07,2024
851629,5480,1400173,1.587501199391557e-07,2024
420219,5474,72053,1.585763059392223e-07,2024
381800,5469,14488,1.5843146093927783e-07,2024
848291,5450,450486,1.5788104993948877e-07,2024
330730,5445,214288,1.577362049395443e-07,2024
848240,5422,353488,1.5706991793979966e-07,2024
382213,5406,1061234,1.566064139399773e-07,2024
271210,5406,608642,1.566064139399773e-07,2024
844540,5400,333872,1.5643259994004392e-07,2024
040390,5375,269987,1.557083749403215e-07,2024
920890,5370,130032,1.55563529940377e-07,2024
610469,5357,581909,1.5518693294052134e-07,2024
910229,5354,635786,1.5510002594055467e-07,2024
030639,5306,0,1.537095139410876e-07,2024
390791,5305,3998317,1.536805449410987e-07,2024
610322,5267,461767,1.5257972294152062e-07,2024
293190,5240,3079852,1.517975599418204e-07,2024
530929,5222,25629,1.5127611794202024e-07,2024
321519,5212,17946138,1.5098642794213128e-07,2024
611691,5209,1352,1.5089952094216458e-07,2024
846880,5200,208642,1.506387999422645e-07,2024
847689,5194,447642,1.5046498594233113e-07,2024
100610,5144,3925586,1.490165359428863e-07,2024
030324,5109,138795,1.480026209432749e-07,2024
630232,5086,463195,1.4733633394353026e-07,2024
030612,5082,0,1.4722045794357467e-07,2024
903020,5081,197870,1.4719148894358576e-07,2024
846226,5058,169978,1.4652520194384115e-07,2024
852871,5050,1335711,1.4629344994392996e-07,2024
901390,5042,112762,1.460616979440188e-07,2024
820840,5021,1647781,1.4545334894425194e-07,2024
610433,4941,785583,1.431358289451402e-07,2024
950490,4937,2993369,1.430199529451846e-07,2024
481420,4906,561895,1.4212191394552878e-07,2024
901780,4900,3172025,1.419480999455954e-07,2024
731449,4890,456361,1.4165840994570645e-07,2024
071334,4876,0,1.4125284394586188e-07,2024
902990,4876,258521,1.4125284394586188e-07,2024
610341,4868,3107,1.4102109194595071e-07,2024
400922,4813,2204289,1.3942779694656138e-07,2024
960920,4811,102587,1.3936985894658356e-07,2024
440795,4804,0,1.391670759466613e-07,2024
151319,4796,692184,1.389353239467501e-07,2024
630800,4795,1759,1.3890635494676123e-07,2024
961400,4790,46895,1.3876150994681674e-07,2024
846722,4748,2327975,1.3754481194728306e-07,2024
740710,4747,2863946,1.3751584294729415e-07,2024
292211,4712,670521,1.3650192794768276e-07,2024
610452,4706,157529,1.363281139477494e-07,2024
731821,4684,383890,1.3569079594799365e-07,2024
852550,4668,890226,1.352272919481713e-07,2024
390529,4660,5364570,1.3499553994826013e-07,2024
620323,4653,166558,1.3479275694833785e-07,2024
401031,4651,1883615,1.3473481894836005e-07,2024
830810,4612,1450774,1.3360502794879308e-07,2024
850610,4591,6227488,1.3299667894902623e-07,2024
691410,4580,141916,1.3267801994914836e-07,2024
620312,4576,2549688,1.3256214394919278e-07,2024
251520,4524,1633,1.3105575594977012e-07,2024
820340,4504,295857,1.3047637594999218e-07,2024
611300,4503,447655,1.304474069500033e-07,2024
570500,4481,4025627,1.2981008895024756e-07,2024
630312,4481,272408,1.2981008895024756e-07,2024
848710,4473,1081453,1.2957833695033637e-07,2024
880220,4430,1145705,1.283326699508138e-07,2024
570339,4424,860674,1.2815885595088044e-07,2024
030221,4416,0,1.2792710395096924e-07,2024
290290,4410,416017,1.2775328995103587e-07,2024
091091,4376,41628,1.2676834395141336e-07,2024
970192,4345,0,1.2587030495175755e-07,2024
940550,4344,872221,1.2584133595176867e-07,2024
851150,4342,16338074,1.2578339795179088e-07,2024
848049,4329,304885,1.2540680095193522e-07,2024
730793,4318,895060,1.2508814195205735e-07,2024
071190,4317,603864,1.2505917295206844e-07,2024
220510,4299,444967,1.245377309522683e-07,2024
030319,4290,0,1.2427700995236822e-07,2024
392530,4289,1158740,1.2424804095237934e-07,2024
903220,4264,736323,1.235238159526569e-07,2024
670210,4231,6162104,1.225678389530233e-07,2024
470329,4225,1615416,1.2239402495308993e-07,2024
400912,4223,498351,1.2233608695311214e-07,2024
722220,4214,1478491,1.2207536595321206e-07,2024
621112,4210,66854,1.2195948995325645e-07,2024
840721,4200,12126111,1.216697999533675e-07,2024
701349,4199,12948126,1.2164083095337858e-07,2024
620892,4195,172318,1.21524954953423e-07,2024
730451,4146,1698156,1.2010547395396704e-07,2024
851439,4145,769891,1.2007650495397816e-07,2024
851821,4141,10549601,1.1996062895402258e-07,2024
590320,4135,5667741,1.1978681495408918e-07,2024
871160,4134,21868812,1.197578459541003e-07,2024
540249,4133,253928,1.1972887695411138e-07,2024
681599,4121,686378,1.1938124895424464e-07,2024
960990,4111,602829,1.1909155895435566e-07,2024
853321,4032,91650,1.1680300795523279e-07,2024
950810,4000,871749,1.1587599995558809e-07,2024
591000,4000,895711,1.1587599995558809e-07,2024
845390,3993,248621,1.156732169556658e-07,2024
250200,3963,20645,1.148041469559989e-07,2024
600537,3954,7484174,1.1454342595609883e-07,2024
320620,3946,815620,1.1431167395618765e-07,2024
843790,3937,1766937,1.1405095295628758e-07,2024
551521,3935,130350,1.1399301495630978e-07,2024
844849,3916,1982813,1.1344260395652074e-07,2024
853990,3906,174642,1.1315291395663177e-07,2024
390910,3900,3726159,1.1297909995669839e-07,2024
440149,3899,0,1.1295013095670948e-07,2024
845320,3894,365679,1.12805285956765e-07,2024
621440,3881,19357,1.1242868895690935e-07,2024
610449,3876,148352,1.1228384395696485e-07,2024
610290,3862,33524,1.118782779571203e-07,2024
741980,3860,828312,1.1182033995714251e-07,2024
620791,3837,209693,1.1115405295739788e-07,2024
400932,3826,1328863,1.1083539395752001e-07,2024
852321,3813,77192,1.1045879695766434e-07,2024
252020,3805,1384230,1.1022704495775318e-07,2024
640359,3800,469039,1.1008219995780868e-07,2024
961590,3787,342952,1.0970560295795303e-07,2024
960810,3782,7624481,1.0956075795800853e-07,2024
291570,3780,2331699,1.0950281995803074e-07,2024
070420,3775,0,1.0935797495808626e-07,2024
853222,3773,229426,1.0930003695810847e-07,2024
080292,3759,31003,1.088944709582639e-07,2024
280300,3758,7184146,1.0886550195827501e-07,2024
960500,3744,279080,1.0845993595843045e-07,2024
600122,3741,1242686,1.0837302895846377e-07,2024
970690,3735,10557,1.0819921495853038e-07,2024
540263,3723,8577,1.0785158695866362e-07,2024
731589,3704,402417,1.0730117595887457e-07,2024
845020,3700,51142271,1.0718529995891899e-07,2024
150110,3687,0,1.0680870295906332e-07,2024
900150,3678,9540428,1.0654798195916325e-07,2024
901090,3675,286304,1.0646107495919655e-07,2024
700711,3656,610934,1.0591066395940751e-07,2024
690911,3647,90717,1.0564994295950745e-07,2024
853229,3647,1069666,1.0564994295950745e-07,2024
842630,3646,24751,1.0562097395951855e-07,2024
850980,3596,3675239,1.041725239600737e-07,2024
960330,3576,1656481,1.0359314396029575e-07,2024
611692,3565,74326,1.0327448496041789e-07,2024
854790,3564,993068,1.0324551596042899e-07,2024
630259,3548,36279,1.0278201196060663e-07,2024
620190,3540,337840,1.0255025996069545e-07,2024
901180,3533,1701266,1.0234747696077318e-07,2024
845130,3500,1019311,1.0139149996113958e-07,2024
900630,3496,65942,1.0127562396118399e-07,2024
391710,3492,9672229,1.011597479612284e-07,2024
850432,3477,394286,1.0072521296139495e-07,2024
293311,3475,34800,1.0066727496141715e-07,2024
291631,3465,436966,1.0037758496152818e-07,2024
846233,3459,127394,1.002037709615948e-07,2024
292250,3455,8401054,1.0008789496163921e-07,2024
620451,3440,12048,9.965335996180576e-08,2024
401019,3424,632036,9.91898559619834e-08,2024
902820,3421,5676011,9.910294896201671e-08,2024
730240,3420,106150,9.907397996202782e-08,2024
630492,3412,380927,9.884222796211664e-08,2024
871110,3400,196859,9.849459996224987e-08,2024
284210,3387,387907,9.811800296239422e-08,2024
580300,3384,117958,9.803109596242753e-08,2024
620130,3377,614616,9.782831296250524e-08,2024
640690,3369,3741135,9.759656096259406e-08,2024
293399,3365,1565699,9.748068496263848e-08,2024
846691,3361,324784,9.73648089626829e-08,2024
620891,3356,140216,9.721996396273841e-08,2024
630520,3335,66186,9.661161496297157e-08,2024
732112,3318,162482,9.611914196316031e-08,2024
610429,3292,10460,9.5365947963449e-08,2024
845129,3289,11424332,9.527904096348231e-08,2024
830621,3276,213325,9.490244396362664e-08,2024
420239,3260,62200,9.44389399638043e-08,2024
620920,3259,999393,9.44099709638154e-08,2024
960720,3259,877179,9.44099709638154e-08,2024
230110,3256,65493171,9.432306396384871e-08,2024
090220,3234,107136,9.368574596409296e-08,2024
080121,3196,27635,9.258492396451489e-08,2024
732290,3180,3298990,9.212141996469253e-08,2024
