hs_code,export_value,import_value,national_export_share,year
845229,2296,2688470,6.651639037118033e-08,2024
500720,2275,9575,6.590800875193173e-08,2024
441400,2274,353513,6.587903819863417e-08,2024
480442,2267,43590,6.56762443255513e-08,2024
251512,2265,1866,6.56183032189562e-08,2024
848110,2259,4465325,6.544447989917089e-08,2024
842520,2251,117175,6.521271547279047e-08,2024
580390,2241,78577,6.492300993981495e-08,2024
731700,2239,4849952,6.486506883321984e-08,2024
230660,2221,0,6.434359887386389e-08,2024
350190,2205,60577,6.388007002110306e-08,2024
820730,2187,1714203,6.335860006174711e-08,2024
848320,2173,888513,6.295301231558138e-08,2024
610419,2155,9980,6.243154235622544e-08,2024
620413,2154,123964,6.240257180292789e-08,2024
160100,2148,1058532,6.222874848314257e-08,2024
283539,2138,4775092,6.193904295016705e-08,2024
611410,2134,465643,6.182316073697684e-08,2024
340530,2130,995936,6.170727852378662e-08,2024
293930,2118,260225,6.1359631884216e-08,2024
480530,2104,632851,6.095404413805027e-08,2024
080930,2098,1909397,6.078022081826495e-08,2024
690600,2090,0,6.054845639188452e-08,2024
853510,2082,2182697,6.031669196550411e-08,2024
620792,2075,130484,6.011389809242124e-08,2024
940120,2073,1049178,6.005595698582614e-08,2024
853939,2021,712029,5.8549488214353414e-08,2024
200210,2011,378939,5.825978268137789e-08,2024
820810,2004,485855,5.8056988808295025e-08,2024
731813,2002,84037,5.7999047701699915e-08,2024
850410,1999,543349,5.791213604180726e-08,2024
903220,1998,506014,5.788316548850971e-08,2024
721049,1994,97600170,5.77672832753195e-08,2024
611219,1990,7031,5.765140106212929e-08,2024
721410,1986,254084,5.753551884893908e-08,2024
392061,1968,4828860,5.701404888958314e-08,2024
846820,1968,183754,5.701404888958314e-08,2024
540241,1961,1005705,5.681125501650027e-08,2024
291213,1954,112462,5.66084611434174e-08,2024
621600,1939,471635,5.6173902843954114e-08,2024
240130,1924,0,5.573934454449083e-08,2024
853661,1919,1716747,5.5594491778003067e-08,2024
960839,1903,191919,5.513096292524223e-08,2024
841919,1902,526341,5.510199237194468e-08,2024
530890,1897,47437,5.4957139605456916e-08,2024
480791,1895,19273,5.489919849886181e-08,2024
750120,1889,0,5.4725375179076495e-08,2024
570232,1879,203351,5.443566964610097e-08,2024
570241,1867,161582,5.4088023006530344e-08,2024
480550,1839,100028,5.327684751419888e-08,2024
950790,1817,678624,5.2639495341652726e-08,2024
721540,1811,76188,5.246567202186741e-08,2024
843340,1797,205963,5.206008427570167e-08,2024
871420,1785,978220,5.1712437636131045e-08,2024
820551,1784,4272451,5.1683467082833496e-08,2024
290549,1778,98720,5.150964376304818e-08,2024
901831,1741,8128457,5.043773329103874e-08,2024
610832,1738,807679,5.0350821631146084e-08,2024
253030,1722,38089,4.9887292778385244e-08,2024
961490,1722,19931,4.9887292778385244e-08,2024
440122,1715,0,4.968449890530238e-08,2024
481099,1710,937725,4.953964613881462e-08,2024
821300,1710,2959189,4.953964613881462e-08,2024
970200,1708,3698,4.948170503221951e-08,2024
290550,1688,25447,4.890229396626846e-08,2024
420400,1685,29465,4.881538230637581e-08,2024
090620,1668,72326,4.832288290031741e-08,2024
391400,1666,282786,4.826494179372231e-08,2024
611300,1664,448515,4.8207000687127205e-08,2024
920420,1646,103893,4.768553072777126e-08,2024
722540,1640,3991821,4.7511707407985944e-08,2024
902410,1628,217394,4.716406076841532e-08,2024
080222,1619,819062,4.690332578873735e-08,2024
300630,1603,3161859,4.643979693597651e-08,2024
481500,1602,1335607,4.641082638267895e-08,2024
620610,1597,92613,4.626597361619119e-08,2024
283323,1583,273219,4.586038587002546e-08,2024
392099,1552,2907504,4.4962298717801334e-08,2024
630291,1541,94544,4.4643622631528255e-08,2024
640230,1518,151609,4.3977299905684556e-08,2024
911410,1511,60498,4.3774506032601684e-08,2024
820570,1500,558313,4.345582994632861e-08,2024
551343,1491,42191,4.3195094966650637e-08,2024
392059,1486,85461,4.3050242200162875e-08,2024
300340,1485,21848,4.3021271646865326e-08,2024
441191,1484,7011,4.299230109356777e-08,2024
480429,1478,681895,4.2818477773782454e-08,2024
291734,1477,564583,4.2789507220484906e-08,2024
681510,1477,192515,4.2789507220484906e-08,2024
300120,1476,47387,4.276053666718735e-08,2024
870990,1476,413575,4.276053666718735e-08,2024
890510,1475,268127,4.27315661138898e-08,2024
841210,1472,12545,4.2644654453997144e-08,2024
481960,1467,143040,4.249980168750938e-08,2024
030339,1458,0,4.223906670783141e-08,2024
851822,1425,15321476,4.128303844901218e-08,2024
411100,1410,95809,4.084848014954889e-08,2024
320413,1396,1035693,4.044289240338316e-08,2024
841581,1394,2575864,4.038495129678806e-08,2024
250840,1390,2906125,4.0269069083597844e-08,2024
030270,1387,0,4.0182157423705186e-08,2024
853940,1375,946540,3.983451078413456e-08,2024
490900,1367,129520,3.960274635775414e-08,2024
080920,1363,12178272,3.948686414456393e-08,2024
610459,1363,59247,3.948686414456393e-08,2024
821192,1354,4194704,3.9226129164885956e-08,2024
830630,1338,227683,3.876260031212512e-08,2024
840820,1330,19813617,3.85308358857447e-08,2024
961800,1329,708160,3.850186533244715e-08,2024
820830,1328,1072768,3.84728947791496e-08,2024
960719,1324,1834750,3.8357012565959385e-08,2024
720912,1321,677921,3.8270100906066727e-08,2024
701710,1311,114069,3.79803953730912e-08,2024
590210,1309,775864,3.79224542664961e-08,2024
860390,1301,0,3.769068984011568e-08,2024
400920,1301,2538782,3.769068984011568e-08,2024
920410,1298,81053,3.760377818022302e-08,2024
360490,1289,121316,3.734304320054505e-08,2024
441830,1284,148373,3.719819043405729e-08,2024
841382,1283,155883,3.7169219880759735e-08,2024
210130,1271,1791469,3.682157324118911e-08,2024
900410,1263,4292881,3.658980881480869e-08,2024
590699,1254,235977,3.632907383513072e-08,2024
731519,1248,191980,3.61552505153454e-08,2024
910919,1240,24233,3.592348608896498e-08,2024
291535,1236,1846705,3.5807603875774775e-08,2024
853080,1233,3360713,3.5720692215882116e-08,2024
320210,1229,939245,3.560481000269191e-08,2024
741510,1224,311066,3.545995723620415e-08,2024
291534,1221,1825162,3.537304557631149e-08,2024
540242,1205,1138192,3.490951672355065e-08,2024
430213,1199,2111,3.473569340376534e-08,2024
711620,1197,678236,3.467775229717023e-08,2024
610331,1188,27642,3.441701731749226e-08,2024
551342,1187,33589,3.4388046764194705e-08,2024
830610,1184,347035,3.4301135104302046e-08,2024
611591,1183,10609,3.42721645510045e-08,2024
040299,1182,7327984,3.424319399770694e-08,2024
920300,1181,73746,3.4214223444409394e-08,2024
330124,1181,77386,3.4214223444409394e-08,2024
252390,1179,1030370,3.4156282337814284e-08,2024
820190,1176,415390,3.406937067792163e-08,2024
600242,1171,73805,3.392451791143387e-08,2024
530720,1163,24211,3.369275348505345e-08,2024
391731,1162,997662,3.3663782931755895e-08,2024
842382,1160,1331644,3.360584182516079e-08,2024
090700,1153,1327222,3.3403047952077927e-08,2024
580310,1146,40193,3.3200254078995055e-08,2024
851020,1145,2859096,3.3171283525697506e-08,2024
510111,1144,0,3.314231297239995e-08,2024
080221,1143,0,3.31133424191024e-08,2024
293500,1143,2669374,3.31133424191024e-08,2024
731990,1139,124382,3.299746020591219e-08,2024
961420,1138,13176,3.296848965261464e-08,2024
330530,1135,316293,3.288157799272198e-08,2024
848010,1127,42056,3.264981356634156e-08,2024
630629,1122,58566,3.25049607998538e-08,2024
610444,1113,361388,3.224422582017583e-08,2024
950430,1100,2298317,3.186760862730765e-08,2024
610329,1093,8133,3.166481475422478e-08,2024
731910,1091,119124,3.1606873647629674e-08,2024
480990,1082,1433147,3.1346138667951706e-08,2024
630252,1082,20116,3.1346138667951706e-08,2024
961410,1076,12454,3.117231534816639e-08,2024
610319,1074,57301,3.1114374241571285e-08,2024
680690,1067,404866,3.091158036848842e-08,2024
640220,1056,2670786,3.059290428221534e-08,2024
610312,1047,55881,3.033216930253737e-08,2024
620930,1044,240386,3.0245257642644714e-08,2024
252700,1033,22245,2.9926581556371635e-08,2024
853225,1029,643397,2.981069934318143e-08,2024
551411,1006,27848,2.9144376617337723e-08,2024
392051,989,2861432,2.865187721127933e-08,2024
630491,985,1042969,2.853599499808912e-08,2024
610431,957,7068,2.7724819505757652e-08,2024
620429,954,128490,2.7637907845864997e-08,2024
900510,951,705338,2.755099618597234e-08,2024
680510,951,1948983,2.755099618597234e-08,2024
610421,931,1927,2.697158512002129e-08,2024
460199,930,1089,2.694261456672374e-08,2024
851829,843,5798378,2.4422176429836678e-08,2024
621220,843,3458706,2.4422176429836678e-08,2024
401695,839,477344,2.4306294216646468e-08,2024
821420,830,1880120,2.40455592369685e-08,2024
732399,801,8415376,2.3205413191339476e-08,2024
020230,733,9527170,2.1235415567105914e-08,2024
670411,668,1472894,1.9352329602765006e-08,2024
848020,633,57526,1.8338360237350673e-08,2024
030212,626,3182,1.8135566364267808e-08,2024
021019,424,2279676,1.228351459816222e-08,2024
170112,255,0,7.387491090875863e-09,2024
481200,195,72626,5.649257893022719e-09,2024
290219,0,413500,0.0,2024
290230,0,2425663,0.0,2024
290241,0,276506,0.0,2024
621030,0,142284,0.0,2024
620459,0,381478,0.0,2024
620510,0,72115,0.0,2024
620711,0,174748,0.0,2024
591140,0,195241,0.0,2024
600110,0,618242,0.0,2024
600121,0,111826,0.0,2024
600129,0,10505,0.0,2024
600191,0,218358,0.0,2024
580900,0,3604,0.0,2024
581010,0,96452,0.0,2024
581091,0,45628,0.0,2024
581100,0,1157984,0.0,2024
590110,0,774439,0.0,2024
590190,0,926342,0.0,2024
580610,0,309249,0.0,2024
621230,0,1055635,0.0,2024
621310,0,31403,0.0,2024
620799,0,25487,0.0,2024
620811,0,3629,0.0,2024
620819,0,7786,0.0,2024
620821,0,93531,0.0,2024
620822,0,459647,0.0,2024
620829,0,80755,0.0,2024
620891,0,138825,0.0,2024
620899,0,63759,0.0,2024
620910,0,5399,0.0,2024
620990,0,33785,0.0,2024
621020,0,105214,0.0,2024
285100,0,1107560,0.0,2024
621320,0,12889,0.0,2024
621390,0,9515,0.0,2024
621111,0,337023,0.0,2024
621120,0,70437,0.0,2024
590220,0,1254698,0.0,2024
590410,0,7694,0.0,2024
590491,0,3103,0.0,2024
590492,0,9183,0.0,2024
590500,0,40031,0.0,2024
580230,0,105211,0.0,2024
580421,0,772859,0.0,2024
580429,0,17411,0.0,2024
580430,0,5584,0.0,2024
630221,0,198252,0.0,2024
630229,0,37903,0.0,2024
630231,0,861068,0.0,2024
630239,0,133369,0.0,2024
284329,0,4132,0.0,2024
284390,0,91280,0.0,2024
284410,0,2985,0.0,2024
284430,0,7475,0.0,2024
284590,0,14412,0.0,2024
284610,0,7247,0.0,2024
284690,0,20573,0.0,2024
284810,0,119991,0.0,2024
284890,0,390894,0.0,2024
284920,0,290180,0.0,2024
284990,0,29248,0.0,2024
285000,0,76051,0.0,2024
580122,0,167617,0.0,2024
580123,0,17953,0.0,2024
580124,0,1345,0.0,2024
580125,0,6042,0.0,2024
580126,0,7844,0.0,2024
580131,0,119571,0.0,2024
580132,0,132716,0.0,2024
580133,0,392108,0.0,2024
630311,0,5729,0.0,2024
630319,0,8820,0.0,2024
630391,0,53355,0.0,2024
630399,0,134965,0.0,2024
621510,0,91571,0.0,2024
621590,0,26002,0.0,2024
630110,0,23492,0.0,2024
630631,0,3344,0.0,2024
630649,0,52848,0.0,2024
630251,0,80534,0.0,2024
630259,0,14860,0.0,2024
630260,0,4376057,0.0,2024
630293,0,1727689,0.0,2024
580631,0,44418,0.0,2024
580639,0,57801,0.0,2024
580640,0,93369,0.0,2024
580710,0,364260,0.0,2024
580790,0,247249,0.0,2024
580810,0,47383,0.0,2024
580121,0,3699,0.0,2024
630611,0,16867,0.0,2024
630619,0,52671,0.0,2024
580136,0,1043198,0.0,2024
580190,0,801157,0.0,2024
580211,0,501230,0.0,2024
580219,0,380589,0.0,2024
580220,0,486320,0.0,2024
290614,0,10730,0.0,2024
290619,0,89605,0.0,2024
290621,0,65391,0.0,2024
290629,0,122211,0.0,2024
290712,0,21059,0.0,2024
290713,0,85622,0.0,2024
290714,0,140746,0.0,2024
290715,0,58196,0.0,2024
570252,0,23436,0.0,2024
570259,0,21094,0.0,2024
570291,0,57177,0.0,2024
284321,0,58914,0.0,2024
640351,0,51876,0.0,2024
630720,0,428377,0.0,2024
631090,0,25671,0.0,2024
640219,0,6164510,0.0,2024
640319,0,1974571,0.0,2024
640320,0,4894,0.0,2024
283990,0,221765,0.0,2024
284011,0,50371,0.0,2024
284019,0,1124799,0.0,2024
630411,0,2498,0.0,2024
284120,0,21351,0.0,2024
284130,0,55709,0.0,2024
284140,0,3808,0.0,2024
284150,0,32400,0.0,2024
284170,0,612137,0.0,2024
284190,0,84814,0.0,2024
290721,0,117050,0.0,2024
570390,0,314213,0.0,2024
580110,0,5947,0.0,2024
570231,0,23882,0.0,2024
570239,0,36312,0.0,2024
570242,0,687117,0.0,2024
570249,0,34384,0.0,2024
570251,0,12534,0.0,2024
640620,0,6241691,0.0,2024
640691,0,44382,0.0,2024
570310,0,97121,0.0,2024
570320,0,402147,0.0,2024
290544,0,459957,0.0,2024
560420,0,226651,0.0,2024
560490,0,94361,0.0,2024
560600,0,389216,0.0,2024
560721,0,110978,0.0,2024
560729,0,56114,0.0,2024
650700,0,314982,0.0,2024
284020,0,224613,0.0,2024
284030,0,29655,0.0,2024
284110,0,52844,0.0,2024
680530,0,2668233,0.0,2024
680610,0,1006429,0.0,2024
680620,0,317542,0.0,2024
660200,0,204723,0.0,2024
660310,0,2296,0.0,2024
660320,0,27277,0.0,2024
660390,0,15548,0.0,2024
670300,0,102215,0.0,2024
670420,0,107783,0.0,2024
670490,0,766160,0.0,2024
680210,0,121853,0.0,2024
680222,0,392034,0.0,2024
640510,0,1120359,0.0,2024
551694,0,48868,0.0,2024
560121,0,2670947,0.0,2024
560122,0,188175,0.0,2024
681210,0,24221,0.0,2024
681220,0,15049,0.0,2024
283620,0,6829474,0.0,2024
283640,0,357331,0.0,2024
680229,0,517737,0.0,2024
680292,0,137848,0.0,2024
680293,0,2527702,0.0,2024
680300,0,273222,0.0,2024
680410,0,160609,0.0,2024
680421,0,1011939,0.0,2024
680422,0,6491079,0.0,2024
680423,0,20267,0.0,2024
680430,0,523801,0.0,2024
681260,0,17974,0.0,2024
680919,0,1302707,0.0,2024
680990,0,32564,0.0,2024
681011,0,4680,0.0,2024
681120,0,3689542,0.0,2024
570110,0,61991,0.0,2024
570190,0,47751,0.0,2024
570210,0,71824,0.0,2024
570220,0,20588,0.0,2024
551624,0,8828,0.0,2024
551641,0,53255,0.0,2024
551642,0,6118,0.0,2024
551643,0,1140531,0.0,2024
551691,0,25008,0.0,2024
551692,0,257518,0.0,2024
551693,0,75874,0.0,2024
690310,0,258829,0.0,2024
690320,0,643788,0.0,2024
690390,0,507239,0.0,2024
283660,0,25356,0.0,2024
283670,0,25645,0.0,2024
283691,0,57270,0.0,2024
283693,0,140038,0.0,2024
283699,0,3535051,0.0,2024
283719,0,2717,0.0,2024
283720,0,1969,0.0,2024
283911,0,852816,0.0,2024
283919,0,258481,0.0,2024
283920,0,154687,0.0,2024
681230,0,4575,0.0,2024
681240,0,10518,0.0,2024
681250,0,39955,0.0,2024
551611,0,123757,0.0,2024
700210,0,15603,0.0,2024
700220,0,19244,0.0,2024
700231,0,12948,0.0,2024
700232,0,48810,0.0,2024
681270,0,82013,0.0,2024
681290,0,21390,0.0,2024
681390,0,324746,0.0,2024
681410,0,10045,0.0,2024
681490,0,16605,0.0,2024
681520,0,35786,0.0,2024
681591,0,512410,0.0,2024
690100,0,78354,0.0,2024
690210,0,2359765,0.0,2024
690220,0,862601,0.0,2024
700319,0,140907,0.0,2024
700320,0,156382,0.0,2024
690410,0,40668,0.0,2024
690590,0,8088,0.0,2024
690990,0,69451,0.0,2024
560129,0,2278,0.0,2024
560130,0,95830,0.0,2024
560229,0,207046,0.0,2024
560410,0,1074211,0.0,2024
551511,0,2507826,0.0,2024
551519,0,462951,0.0,2024
551522,0,34452,0.0,2024
551591,0,21982,0.0,2024
551592,0,4356,0.0,2024
551599,0,6745,0.0,2024
551431,0,4537,0.0,2024
551432,0,3513,0.0,2024
701010,0,829928,0.0,2024
701110,0,3041,0.0,2024
701190,0,9278,0.0,2024
701321,0,168942,0.0,2024
700239,0,5429,0.0,2024
283340,0,106626,0.0,2024
283410,0,423411,0.0,2024
283422,0,204248,0.0,2024
283429,0,994208,0.0,2024
283510,0,122290,0.0,2024
283522,0,247542,0.0,2024
283525,0,4663372,0.0,2024
283610,0,415276,0.0,2024
700530,0,9753,0.0,2024
700800,0,95061,0.0,2024
551612,0,1021509,0.0,2024
551613,0,119046,0.0,2024
551614,0,764152,0.0,2024
551621,0,4771,0.0,2024
551622,0,305995,0.0,2024
551623,0,89187,0.0,2024
551412,0,64693,0.0,2024
551413,0,165014,0.0,2024
551419,0,148249,0.0,2024
551421,0,174983,0.0,2024
551422,0,453257,0.0,2024
551423,0,244239,0.0,2024
551429,0,1530859,0.0,2024
710420,0,16323,0.0,2024
710510,0,4117,0.0,2024
710590,0,5080,0.0,2024
701331,0,77321,0.0,2024
701332,0,823396,0.0,2024
701400,0,1309767,0.0,2024
701510,0,34360,0.0,2024
701590,0,15090,0.0,2024
701610,0,402448,0.0,2024
701690,0,1243995,0.0,2024
701720,0,127082,0.0,2024
700410,0,233338,0.0,2024
700490,0,127466,0.0,2024
700510,0,2844862,0.0,2024
700521,0,4295688,0.0,2024
283319,0,191423,0.0,2024
283324,0,92009,0.0,2024
283325,0,7251863,0.0,2024
283327,0,34029,0.0,2024
711029,0,2983,0.0,2024
701910,0,1105936,0.0,2024
701932,0,173573,0.0,2024
710110,0,185932,0.0,2024
710122,0,260858,0.0,2024
710221,0,10301,0.0,2024
710239,0,96477,0.0,2024
710310,0,18737,0.0,2024
710391,0,23695,0.0,2024
710399,0,363238,0.0,2024
710410,0,2608,0.0,2024
551322,0,163931,0.0,2024
551323,0,547189,0.0,2024
551329,0,41754,0.0,2024
551331,0,248874,0.0,2024
551332,0,17367,0.0,2024
720110,0,208194,0.0,2024
720130,0,2540,0.0,2024
720219,0,439940,0.0,2024
720221,0,709100,0.0,2024
720229,0,90291,0.0,2024
710700,0,3401,0.0,2024
283110,0,209400,0.0,2024
283190,0,6048,0.0,2024
283220,0,64328,0.0,2024
283230,0,25827,0.0,2024
283311,0,3563067,0.0,2024
711419,0,5853,0.0,2024
711420,0,46119,0.0,2024
711590,0,97359,0.0,2024
711610,0,76762,0.0,2024
711711,0,49831,0.0,2024
551433,0,33128,0.0,2024
551439,0,12359,0.0,2024
551441,0,22556,0.0,2024
551442,0,27400,0.0,2024
551443,0,6976,0.0,2024
551449,0,19277,0.0,2024
551291,0,1512,0.0,2024
551312,0,5786,0.0,2024
551313,0,248419,0.0,2024
551319,0,121365,0.0,2024
720230,0,5074718,0.0,2024
720241,0,52328,0.0,2024
720249,0,12273,0.0,2024
720250,0,16613,0.0,2024
720270,0,90601,0.0,2024
720291,0,856,0.0,2024
720292,0,940485,0.0,2024
720299,0,86069,0.0,2024
720410,0,82479,0.0,2024
720429,0,1516653,0.0,2024
720521,0,11307,0.0,2024
720529,0,272491,0.0,2024
720610,0,19949,0.0,2024
720690,0,45997,0.0,2024
711320,0,281172,0.0,2024
711411,0,12877,0.0,2024
551030,0,88391,0.0,2024
551090,0,18695,0.0,2024
720931,0,98432,0.0,2024
720932,0,282961,0.0,2024
720933,0,1053964,0.0,2024
282735,0,16498,0.0,2024
282736,0,73982,0.0,2024
720712,0,25869,0.0,2024
720719,0,32805,0.0,2024
720811,0,273428,0.0,2024
720812,0,940873,0.0,2024
720813,0,550714,0.0,2024
720821,0,451845,0.0,2024
720823,0,14825462,0.0,2024
720831,0,828604,0.0,2024
720841,0,774912,0.0,2024
720942,0,458990,0.0,2024
720842,0,19385032,0.0,2024
720890,0,273873,0.0,2024
551333,0,61066,0.0,2024
551339,0,54597,0.0,2024
551341,0,1498868,0.0,2024
550959,0,98230,0.0,2024
550961,0,30563,0.0,2024
550991,0,22750,0.0,2024
550992,0,7349127,0.0,2024
550999,0,288324,0.0,2024
551011,0,63614,0.0,2024
551012,0,7715,0.0,2024
721121,0,1616013,0.0,2024
721122,0,93670,0.0,2024
282737,0,255926,0.0,2024
282738,0,215715,0.0,2024
282739,0,883338,0.0,2024
282741,0,371723,0.0,2024
282751,0,16115,0.0,2024
282760,0,206594,0.0,2024
282810,0,3929792,0.0,2024
282890,0,402851,0.0,2024
282919,0,185242,0.0,2024
282990,0,632211,0.0,2024
283020,0,4368,0.0,2024
283090,0,26709,0.0,2024
720934,0,60525,0.0,2024
720941,0,98197,0.0,2024
721339,0,372235,0.0,2024
721349,0,301693,0.0,2024
721430,0,45329,0.0,2024
720943,0,1773221,0.0,2024
720944,0,83021,0.0,2024
720990,0,503272,0.0,2024
721011,0,1813355,0.0,2024
721020,0,1024718,0.0,2024
721031,0,14368,0.0,2024
721039,0,110189,0.0,2024
721060,0,42379604,0.0,2024
721111,0,137093,0.0,2024
721112,0,63212,0.0,2024
721119,0,602230,0.0,2024
282611,0,224670,0.0,2024
282619,0,445880,0.0,2024
282690,0,18083,0.0,2024
282710,0,212116,0.0,2024
282720,0,413567,0.0,2024
282731,0,376907,0.0,2024
721129,0,1686805,0.0,2024
721130,0,374802,0.0,2024
721141,0,777269,0.0,2024
721149,0,6002,0.0,2024
721221,0,1058931,0.0,2024
721229,0,1260030,0.0,2024
721230,0,1634421,0.0,2024
721250,0,571461,0.0,2024
721260,0,81143,0.0,2024
721320,0,48140,0.0,2024
550610,0,223413,0.0,2024
550620,0,381739,0.0,2024
550630,0,463123,0.0,2024
550690,0,87384,0.0,2024
550700,0,46740,0.0,2024
550810,0,3390824,0.0,2024
550820,0,70228,0.0,2024
550911,0,13344,0.0,2024
721723,0,158771,0.0,2024
721510,0,301422,0.0,2024
282490,0,648108,0.0,2024
282510,0,57190,0.0,2024
282520,0,144503,0.0,2024
282550,0,145034,0.0,2024
282560,0,33384,0.0,2024
282580,0,211584,0.0,2024
721932,0,1962024,0.0,2024
721934,0,10017081,0.0,2024
282733,0,164877,0.0,2024
282734,0,129002,0.0,2024
721590,0,237874,0.0,2024
721610,0,150298,0.0,2024
721632,0,2616617,0.0,2024
721640,0,409792,0.0,2024
551110,0,565422,0.0,2024
551120,0,14034,0.0,2024
551211,0,278993,0.0,2024
551219,0,1959017,0.0,2024
551221,0,26575,0.0,2024
551229,0,219703,0.0,2024
550410,0,11545,0.0,2024
722240,0,782588,0.0,2024
722410,0,12833,0.0,2024
722490,0,482629,0.0,2024
722530,0,4595371,0.0,2024
721810,0,60814,0.0,2024
721890,0,169069,0.0,2024
721911,0,13282,0.0,2024
721913,0,136066,0.0,2024
721914,0,16015,0.0,2024
721921,0,571619,0.0,2024
721922,0,2062029,0.0,2024
721923,0,1652068,0.0,2024
721924,0,158981,0.0,2024
721931,0,64589,0.0,2024
550110,0,125248,0.0,2024
550120,0,548911,0.0,2024
550130,0,6653423,0.0,2024
550190,0,5019,0.0,2024
722840,0,438852,0.0,2024
722850,0,738086,0.0,2024
722860,0,77625,0.0,2024
722870,0,2782221,0.0,2024
722880,0,133945,0.0,2024
721935,0,1489169,0.0,2024
721990,0,307927,0.0,2024
722011,0,230174,0.0,2024
722012,0,70509,0.0,2024
722090,0,127412,0.0,2024
722210,0,757856,0.0,2024
722230,0,396569,0.0,2024
722692,0,22320,0.0,2024
722699,0,35216,0.0,2024
722790,0,3295227,0.0,2024
722810,0,137121,0.0,2024
722820,0,103441,0.0,2024
550912,0,236172,0.0,2024
550921,0,3371659,0.0,2024
550922,0,316299,0.0,2024
550941,0,58845,0.0,2024
550951,0,243257,0.0,2024
550952,0,19571,0.0,2024
540822,0,174579,0.0,2024
540823,0,34644,0.0,2024
540824,0,483910,0.0,2024
540833,0,2306,0.0,2024
540834,0,9277,0.0,2024
730120,0,55304,0.0,2024
730210,0,2165033,0.0,2024
730230,0,5964,0.0,2024
550200,0,1523,0.0,2024
550310,0,193506,0.0,2024
550330,0,162854,0.0,2024
550390,0,993353,0.0,2024
540754,0,14879356,0.0,2024
540781,0,124429,0.0,2024
540782,0,117070,0.0,2024
540783,0,762020,0.0,2024
540784,0,97765,0.0,2024
730511,0,703727,0.0,2024
730512,0,885938,0.0,2024
722550,0,5737718,0.0,2024
722691,0,340730,0.0,2024
730610,0,1333000,0.0,2024
730723,0,156511,0.0,2024
730519,0,242578,0.0,2024
730520,0,110698,0.0,2024
281530,0,7535,0.0,2024
281610,0,314458,0.0,2024
281810,0,42129,0.0,2024
281820,0,461183,0.0,2024
281910,0,79402,0.0,2024
281990,0,40737,0.0,2024
282010,0,34011,0.0,2024
282090,0,105995,0.0,2024
282120,0,3456,0.0,2024
282200,0,57074,0.0,2024
282300,0,207792,0.0,2024
282410,0,588303,0.0,2024
540341,0,28513,0.0,2024
540342,0,51107,0.0,2024
540349,0,10283,0.0,2024
540410,0,925810,0.0,2024
540490,0,367623,0.0,2024
540710,0,3638558,0.0,2024
281410,0,751719,0.0,2024
281420,0,11493,0.0,2024
281511,0,3033231,0.0,2024
281512,0,3800466,0.0,2024
281520,0,265113,0.0,2024
731419,0,540889,0.0,2024
282420,0,1401392,0.0,2024
730531,0,571889,0.0,2024
730539,0,266250,0.0,2024
730590,0,93525,0.0,2024
731812,0,672915,0.0,2024
280800,0,1788389,0.0,2024
281000,0,1455607,0.0,2024
281111,0,15783,0.0,2024
281119,0,367308,0.0,2024
281290,0,62842,0.0,2024
281390,0,43622,0.0,2024
540791,0,194612,0.0,2024
540792,0,894705,0.0,2024
540793,0,272964,0.0,2024
540794,0,601349,0.0,2024
540810,0,2816,0.0,2024
540821,0,1113,0.0,2024
540310,0,11494,0.0,2024
540339,0,16199,0.0,2024
290890,0,7342,0.0,2024
290911,0,10676,0.0,2024
290919,0,32688,0.0,2024
290920,0,6323,0.0,2024
290930,0,132206,0.0,2024
290941,0,540726,0.0,2024
732182,0,1018,0.0,2024
732183,0,181687,0.0,2024
732211,0,8645,0.0,2024
731442,0,205570,0.0,2024
731450,0,1231915,0.0,2024
731581,0,625957,0.0,2024
731600,0,241548,0.0,2024
731811,0,150796,0.0,2024
732392,0,207681,0.0,2024
731819,0,2280021,0.0,2024
731823,0,330371,0.0,2024
731920,0,31995,0.0,2024
731930,0,87988,0.0,2024
540741,0,26244,0.0,2024
540742,0,492284,0.0,2024
540744,0,9231,0.0,2024
540751,0,2480368,0.0,2024
540753,0,1766927,0.0,2024
290729,0,516835,0.0,2024
290730,0,59318,0.0,2024
290810,0,9690,0.0,2024
290820,0,19633,0.0,2024
740200,0,80186,0.0,2024
740311,0,24401356,0.0,2024
740312,0,894,0.0,2024
740319,0,164762,0.0,2024
740500,0,611,0.0,2024
740721,0,3616030,0.0,2024
280200,0,283677,0.0,2024
280469,0,97978,0.0,2024
280470,0,53566,0.0,2024
280480,0,6109,0.0,2024
280519,0,28930,0.0,2024
280521,0,44217,0.0,2024
280522,0,2540,0.0,2024
280610,0,992407,0.0,2024
280700,0,47131,0.0,2024
732391,0,341778,0.0,2024
540210,0,1834485,0.0,2024
540220,0,366673,0.0,2024
540231,0,639177,0.0,2024
540232,0,108079,0.0,2024
740929,0,104009,0.0,2024
740931,0,1332,0.0,2024
740939,0,19820,0.0,2024
740940,0,7891,0.0,2024
740990,0,73756,0.0,2024
741011,0,300111,0.0,2024
732421,0,8819,0.0,2024
732429,0,41970,0.0,2024
732591,0,622172,0.0,2024
732611,0,20594204,0.0,2024
740811,0,57149417,0.0,2024
740821,0,1183603,0.0,2024
740822,0,8760,0.0,2024
740829,0,118938,0.0,2024
740911,0,2770884,0.0,2024
740919,0,852631,0.0,2024
740921,0,41258,0.0,2024
290942,0,44258,0.0,2024
