id_code,id_name,codigo_clase,class_name,sector,intensity,density,density_cont,density_noself,density_cont_noself,density_dir,M,rca,state
09,GUAYAS,4922,Other passenger land transport,Terciario,2906.4166666666665,0.17430703936388015,0.4011570900782838,0.3248552589015189,0.46787736102652905,0.4533005869776204,0,0.4790871927125535,present_not_spec
09,GUAYAS,4312,Site preparation,Secundario,382.08333333333326,0.17119369703473794,0.38453896899960804,0.5358019269961338,0.44175553970903536,0.26432901526972385,0,0.5568423349957818,present_not_spec
09,GUAYAS,4610,Wholesale on a fee or contract basis,Terciario,1793.1666666666663,0.16941598449380618,0.4815882253247799,0.46160251755547027,0.48577774910527716,0.4461352532052315,0,0.9199719225893982,present_not_spec
09,GUAYAS,9609,Other personal service activities n.e.c.,Terciario,11175.083333333338,0.16919753748310928,0.45869780127169524,0.31292331004994195,0.46272771251964145,0.43283228269775265,0,0.8313465024194874,present_not_spec
09,GUAYAS,5510,Short term accommodation activities,Terciario,2120.166666666666,0.16864210096243187,0.39368185947055634,0.359630932376405,0.4744842546858841,0.40452884521576654,0,0.4756527260073537,present_not_spec
09,GUAYAS,8610,Hospital activities,Terciario,13153.08333333334,0.16851229161152023,0.4618678812709147,0.43804877645790824,0.4462434773764403,0.3286392754100476,0,0.8926351509624214,present_not_spec
09,GUAYAS,5223,Service activities incidental to air transportation,Terciario,263.75000000000006,0.16844139657247123,0.4766322882560313,0.5283273068536317,0.4647649155480261,0.4719556043711917,0,0.9311980058729025,present_not_spec
09,GUAYAS,2219,Manufacture of other rubber products,Secundario,82.74999999999997,0.16773047260010907,0.2156202372799537,0.5733690384442816,0.44760826848969837,0.26441602878613113,0,0.13596837206289553,present_not_spec
09,GUAYAS,1311,Preparation and spinning of textile fibres,Secundario,2.0,0.16705524410770084,0.12673844365221984,0.5983317603801943,0.4287653953675336,0.247270917989945,0,0.009844064914334726,present_not_spec
09,GUAYAS,8510,Pre-primary and primary education,Terciario,25762.25,0.1657678291510837,0.44435315655949575,0.38802372100338756,0.46263134607254186,0.488134185313558,0,0.7566064109607623,present_not_spec
09,GUAYAS,4722,Retail sale of beverages in specialized stores,Terciario,1106.0,0.16517182950383394,0.46575285134841476,0.35992665980472,0.4810706383950403,0.4268444407474113,0,0.8273578653616049,present_not_spec
09,GUAYAS,3600,"Water collection, treatment and supply",Secundario,595.0000000000006,0.16446368272851153,0.3164961568468078,0.4211751273438355,0.45830712900118614,0.47600859661951317,0,0.29139590772552165,present_not_spec
09,GUAYAS,8291,Activities of collection agencies and credit bureaus,Terciario,741.3333333333333,0.16394690584364813,0.41783493158909935,0.6181639291470095,0.4933568593357409,0.516198166572361,0,0.6408930110085937,present_not_spec
09,GUAYAS,4520,Maintenance and repair of motor vehicles,Terciario,5417.166666666666,0.16329714191296338,0.46176028092204935,0.3433052862110798,0.474079582358209,0.45957812194854347,0,0.820116562906884,present_not_spec
09,GUAYAS,9000,"Creative, arts and entertainment activities",Terciario,757.4166666666667,0.16184135272844272,0.45008208403044286,0.4362159960940541,0.48414170679794893,0.47138020386872437,0,0.7543608287501927,present_not_spec
09,GUAYAS,0141,Raising of cattle and buffaloes,Primario,270.58333333333326,0.16104113802557785,0.2664285583114537,0.37046935568853534,0.4655315326370006,0.4071896936702124,0,0.12781159577188594,present_not_spec
09,GUAYAS,8413,Regulation of and contribution to more efficient operation of businesses,Terciario,2741.916666666667,0.15882343417436434,0.41720851308151774,0.33301777573137215,0.4054071254936662,0.39231047318871765,0,0.7481556190012572,present_not_spec
09,GUAYAS,4719,Other retail sale in non-specialized stores,Terciario,7419.416666666669,0.15526270053799168,0.4895712626598181,0.3372373892996785,0.4811194688411989,0.46451435106279515,0,0.9872119777757182,present_not_spec
09,GUAYAS,9602,Hairdressing and other beauty treatment,Terciario,2567.416666666667,0.15473751318832799,0.4893735758413851,0.3771706534483419,0.4832567844973156,0.46055794274365863,0,0.9748357501117889,present_not_spec
09,GUAYAS,1010,Processing and preserving of meat,Secundario,720.5833333333337,0.15185999314656404,0.36707822184866473,0.42154363653090265,0.4509426721452408,0.4412340798654059,0,0.47027212112448263,present_not_spec
09,GUAYAS,2593,"Manufacture of cutlery, hand tools and general hardware",Secundario,147.24999999999997,0.15181453401041187,0.4154194763048182,0.7235013241262844,0.5352058919884636,0.38964784848475853,0,0.6223482827146699,present_not_spec
09,GUAYAS,7210,Research and experimental development on natural sciences and engineering,Terciario,318.75,0.15165106410383547,0.2627855031042749,0.464441007673116,0.4731576609342055,0.3875009686779251,0,0.1915968864943153,present_not_spec
09,GUAYAS,5630,Beverage serving activities,Terciario,1055.5833333333333,0.14972529074422836,0.4792543682070759,0.39243093597277473,0.49296072168501753,0.5130625103292421,0,0.8896408499670401,present_not_spec
09,GUAYAS,8521,General secondary education,Terciario,20847.083333333336,0.14881399519509278,0.44676093197828626,0.4098223692056213,0.4728966402423934,0.4890060633385767,0,0.76012846377694,present_not_spec
09,GUAYAS,4662,Wholesale of metals and metal ores,Terciario,1039.416666666667,0.14802822794452672,0.4620742847508704,0.5020462952103777,0.4337897975942367,0.543445799210162,0,0.9007832553705792,present_not_spec
09,GUAYAS,9499,Activities of other membership organizations n.e.c.,Terciario,824.3333333333333,0.14705100214527211,0.4261865126601356,0.43308940082423986,0.4521453991093394,0.414486236111401,0,0.7031166865978089,present_not_spec
09,GUAYAS,3100,Manufacture of furniture,Secundario,1258.0000000000002,0.1441507118169725,0.4203875898879987,0.4100525710958474,0.48048635546080615,0.38227535481880365,0,0.6334713918027085,present_not_spec
09,GUAYAS,0126,Growing of oleaginous fruits,Primario,542.3333333333331,0.1437961759699381,0.3181381539630411,0.4631610975260015,0.464089659197754,0.32596436102974696,0,0.337653991148708,present_not_spec
09,GUAYAS,8130,Landscape care and maintenance service activities,Terciario,988.666666666666,0.1419495228196833,0.4838030824824238,0.4665871332199975,0.4617519430875474,0.4528804527167491,0,0.9741195319454308,present_not_spec
09,GUAYAS,8530,Higher education,Terciario,8132.916666666673,0.1406074584409831,0.44337986838173865,0.3538297153849501,0.4731737806107532,0.4970116168574623,0,0.735305359072039,present_not_spec
09,GUAYAS,8810,Social work activities without accommodation for the elderly and disabled,Terciario,765.6666666666671,0.14020873025334335,0.4665203197731684,0.3668904860934238,0.4421651140734645,0.46263945667214484,0,0.9289552884059896,present_not_spec
09,GUAYAS,4742,Retail sale of audio and video equipment in specialized stores,Terciario,526.3333333333334,0.13989671740124177,0.4697047356987233,0.4245262252592001,0.49103765683904166,0.48684584605422565,0,0.8491791252309642,present_not_spec
09,GUAYAS,4771,"Retail sale of clothing, footwear and leather articles in specialized stores",Terciario,5198.333333333334,0.13972834853444147,0.4676042067437853,0.26986288447850465,0.454867154107301,0.31931310140265173,0,0.9278233120651319,present_not_spec
09,GUAYAS,0111,"Growing of cereals (except rice), leguminous crops and oil seeds",Primario,474.583333333333,0.13896040576396132,0.36477818694264597,0.41448879975928626,0.4705750318640276,0.46794007875760074,0,0.4522650216502826,present_not_spec
09,GUAYAS,0150,Mixed farming,Primario,1799.25,0.13780372320107567,0.4239213005258558,0.46997750390555626,0.46265242218243885,0.31348319345667663,0,0.688771355029167,present_not_spec
09,GUAYAS,6910,Legal activities,Terciario,3997.25,0.13640169660378618,0.47474964975793577,0.37405919669909615,0.4674926038965297,0.4000046044155436,0,0.9190718772161489,present_not_spec
09,GUAYAS,0145,Raising of swine/pigs,Primario,322.41666666666674,0.13503377655215504,0.42255480727963685,0.46762258085227426,0.4649084368713901,0.5099293481125531,0,0.6816866143116229,present_not_spec
09,GUAYAS,2610,Manufacture of electronic components and boards,Secundario,5.0,0.13398090006009197,0.1532307684807458,0.5810535636607984,0.40018201868112796,0.5251739625723486,0,0.08603955299356426,present_not_spec
09,GUAYAS,4791,Retail sale via mail order houses or via Internet,Terciario,224.41666666666663,0.1334642525682181,0.37473497727277844,0.5026219924502764,0.4989304370527557,0.47950862547018147,0,0.492166943172662,present_not_spec
09,GUAYAS,1104,Manufacture of soft drinks; production of mineral waters and other bottled waters,Secundario,376.83333333333337,0.13263763588164748,0.3723287978354058,0.48335506140512363,0.479171545922972,0.338314703679539,0,0.49683119934386716,present_not_spec
09,GUAYAS,9319,Other sports activities,Terciario,278.6666666666667,0.13122212486882467,0.4292341712289612,0.5117244356012657,0.47133687816196923,0.51135069236066,0,0.7085675767011717,present_not_spec
09,GUAYAS,2394,"Manufacture of cement, lime and plaster",Secundario,176.00000000000006,0.13085677875411655,0.4640276608020841,0.5945486292314234,0.4716470722297634,0.4657357006608229,0,0.8583126357290952,present_not_spec
09,GUAYAS,1030,Processing and preserving of fruit and vegetables,Secundario,1167.2499999999995,0.13013508946547897,0.4138660310815317,0.4576204341468535,0.45526345471101026,0.3815200021741924,0,0.6595187155821454,present_not_spec
09,GUAYAS,5629,Other food service activities,Terciario,1137.2499999999995,0.12799694210430845,0.4716622699450391,0.47955285644479967,0.5016592358492084,0.5111249525768704,0,0.8543956853606649,present_not_spec
09,GUAYAS,4641,"Wholesale of textiles, clothing and footwear",Terciario,3184.666666666666,0.12554868370025898,0.46012413086868265,0.26615831630045195,0.4464445226967416,0.3701404701055532,0,0.8951543449974618,present_not_spec
09,GUAYAS,9101,Library and archives activities,Terciario,693.3333333333337,0.12530705099934306,0.42924780151391273,0.28039841683120764,0.37472215758101346,0.23470916731792646,0,0.8986217286890089,present_not_spec
09,GUAYAS,0130,Plant propagation,Primario,93.99999999999997,0.12238320174743922,0.24158830232341172,0.43348335739182076,0.43215518489788496,0.505394173764683,0,0.1999349572050448,present_not_spec
09,GUAYAS,4763,Retail sale of sporting equipment in specialized stores,Terciario,79.74999999999999,0.12218952664159415,0.32480170518573637,0.40467200945884607,0.45937412703364394,0.28465849959679906,0,0.3634967550366907,present_not_spec
09,GUAYAS,2021,Manufacture of pesticides and other agrochemical products,Secundario,369.7499999999999,0.12209491795017018,0.4988283426198676,0.8213964344555432,0.540277876963891,0.48689968949827905,0,0.966922033223078,present_not_spec
09,GUAYAS,5590,Other accommodation,Terciario,4.66666666666667,0.12133199443771162,0.32716554997041813,0.5683827631029621,0.4385738212215883,0.3327363701722674,0,0.42233093758828044,present_not_spec
09,GUAYAS,6622,Activities of insurance agents and brokers,Terciario,1026.7500000000007,0.12035994937356236,0.46416276025197917,0.5283590835881508,0.4982673852930484,0.50427565477139,0,0.8318436372435899,present_not_spec
09,GUAYAS,2395,"Manufacture of articles of concrete, cement and plaster",Secundario,759.9999999999999,0.11993935628279206,0.48242288502837427,0.5280219494509306,0.4621204497937776,0.4385580894872176,0,0.9546137280487424,present_not_spec
09,GUAYAS,7729,Renting and leasing of other personal and household goods,Terciario,177.33333333333331,0.11685473739815473,0.2801424991128446,0.40121192141666573,0.47078875926282215,0.4124498678091208,0,0.2528151650480827,present_not_spec
09,GUAYAS,0729,Mining of other non-ferrous metal ores,Primario,332.75,0.11507271325857975,0.21703103034568305,0.3471201511181045,0.451106287234401,0.3465354670386869,0,0.11228855287145116,present_not_spec
09,GUAYAS,1622,Manufacture of builders' carpentry and joinery,Secundario,373.75,0.1149026916293948,0.378059727747912,0.4392804521847866,0.4674160350064636,0.4468813148996952,0,0.5300053061988915,present_not_spec
09,GUAYAS,9601,Washing and (dry-) cleaning of textile and fur products,Terciario,696.4166666666666,0.11417116861718031,0.4903010609724362,0.41448814155280167,0.4779354636633554,0.4420917051412415,0,0.9802061614232291,present_not_spec
09,GUAYAS,5011,Sea and coastal passenger water transport,Terciario,144.5,0.10996579402783155,0.4046829692879763,0.40416471545659355,0.4655389336251287,0.45417985302937214,0,0.6179559505497662,present_not_spec
09,GUAYAS,4751,Retail sale of textiles in specialized stores,Terciario,552.0833333333334,0.10982709512152879,0.4479979981866853,0.38259682095712244,0.45101990606592657,0.446890673370404,0,0.8076032874529013,present_not_spec
09,GUAYAS,6612,Security and commodity contracts brokerage,Terciario,36.9166666666667,0.10928186612555296,0.28494208762784734,0.9946984836371542,0.6254418144370214,0.33944207622063116,0,0.3208576920829801,present_not_spec
09,GUAYAS,0899,Other mining and quarrying n.e.c.,Primario,1.833333333333333,0.10881966606945935,0.11257992806049111,0.6567730955875815,0.5086743932403703,0.37294254029141805,0,0.03510922344504294,present_not_spec
09,GUAYAS,1040,Manufacture of vegetable and animal oils and fats,Secundario,417.16666666666634,0.10856156634542831,0.2278132114344542,0.7350427126790993,0.5757703101941468,0.3024356483978611,0,0.20122497526215943,present_not_spec
09,GUAYAS,2930,Manufacture of parts and accessories for motor vehicles,Secundario,139.24999999999994,0.10767023326218596,0.29767321020359316,0.6714084110553515,0.5003838428523976,0.380230060049733,0,0.34944904931246984,present_not_spec
09,GUAYAS,2396,"Cutting, shaping and finishing of stone",Secundario,61.75000000000002,0.10613146537817406,0.3898793578996844,0.5309206060197078,0.3796984900526018,0.42061165609899526,0,0.6458819140066685,present_not_spec
09,GUAYAS,0620,Extraction of natural gas,Primario,1.0,0.10567414670174223,0.10324573550213371,0.27713823128320814,0.2561607503586542,0.10482042936844924,0,0.00908526936423804,present_not_spec
09,GUAYAS,8730,Residential care activities for the elderly and disabled,Terciario,127.16666666666667,0.10530423483510326,0.361992835009588,0.4114880450451495,0.41053546610624797,0.3490828100927996,0,0.527412041652671,present_not_spec
09,GUAYAS,6130,Satellite telecommunications activities,Terciario,154.08333333333326,0.10528274663425417,0.2953083074052404,0.419809582484639,0.49042521435117076,0.408516447220123,0,0.29869471049134017,present_not_spec
09,GUAYAS,3092,Manufacture of bicycles and invalid carriages,Secundario,5.91666666666667,0.1022548314987439,0.2785823684333269,0.916872919758162,0.5839742502129331,0.24251842548380095,0,0.3162191351890382,present_not_spec
