id_code,id_name,id_abbr,region,year,ciiu_code,ciiu_name,sector,gva_real,ciiu_share,total_gva
16,PASTAZA,PAS,Amazonia,2021,K,Financiero,Terciario,15.04014861660079,1.7057964796349352,881.7082691963109
16,PASTAZA,PAS,Amazonia,2022,K,Financiero,Terciario,19.071400845504854,1.790034490460032,1065.4208590474464
16,PASTAZA,PAS,Amazonia,2023,K,Financiero,Terciario,19.07464962406015,2.1768485766559524,876.2506418045112
16,PASTAZA,PAS,Amazonia,2018,L,Inmobiliario,Terciario,11.59542,1.323876996221738,875.8683800000001
16,PASTAZA,PAS,Amazonia,2019,L,Inmobiliario,Terciario,10.539917924151696,1.3462556747596413,782.906109274784
16,PASTAZA,PAS,Amazonia,2020,L,Inmobiliario,Terciario,10.124495688381465,1.6439639581364147,615.8587381598388
16,PASTAZA,PAS,Amazonia,2021,L,Inmobiliario,Terciario,10.462202476943345,1.1865832319435754,881.7082691963109
16,PASTAZA,PAS,Amazonia,2022,L,Inmobiliario,Terciario,7.754560145151047,0.7278400905426344,1065.4208590474464
16,PASTAZA,PAS,Amazonia,2023,L,Inmobiliario,Terciario,7.226701152882205,0.8247299126651548,876.2506418045112
16,PASTAZA,PAS,Amazonia,2018,M-N,Act. Profesionales y servicios admin.,Terciario,17.66561,2.01692519143116,875.8683800000001
16,PASTAZA,PAS,Amazonia,2019,M-N,Act. Profesionales y servicios admin.,Terciario,18.56232196939455,2.3709512225660196,782.906109274784
16,PASTAZA,PAS,Amazonia,2020,M-N,Act. Profesionales y servicios admin.,Terciario,15.711911242444595,2.5512199907061732,615.8587381598388
16,PASTAZA,PAS,Amazonia,2021,M-N,Act. Profesionales y servicios admin.,Terciario,13.785438102766797,1.56349198304927,881.7082691963109
16,PASTAZA,PAS,Amazonia,2022,M-N,Act. Profesionales y servicios admin.,Terciario,13.670144301914181,1.2830745883965662,1065.4208590474464
16,PASTAZA,PAS,Amazonia,2023,M-N,Act. Profesionales y servicios admin.,Terciario,14.429457042606517,1.6467271296818842,876.2506418045112
16,PASTAZA,PAS,Amazonia,2018,O,Admin. Publica,Terciario,113.39416,12.946484036791006,875.8683800000001
16,PASTAZA,PAS,Amazonia,2019,O,Admin. Publica,Terciario,99.1629428077179,12.666007025998791,782.906109274784
16,PASTAZA,PAS,Amazonia,2020,O,Admin. Publica,Terciario,95.00777090664876,15.426877142399272,615.8587381598388
16,PASTAZA,PAS,Amazonia,2021,O,Admin. Publica,Terciario,98.34061533596838,11.153418740827643,881.7082691963109
16,PASTAZA,PAS,Amazonia,2022,O,Admin. Publica,Terciario,98.38013427923433,9.23392229876111,1065.4208590474464
16,PASTAZA,PAS,Amazonia,2023,O,Admin. Publica,Terciario,101.32922005012533,11.563953875280761,876.2506418045112
16,PASTAZA,PAS,Amazonia,2018,P,Educación,Terciario,44.04912,5.029193998303717,875.8683800000001
16,PASTAZA,PAS,Amazonia,2019,P,Educación,Terciario,41.7320773918829,5.330406404739882,782.906109274784
16,PASTAZA,PAS,Amazonia,2020,P,Educación,Terciario,37.37596561450638,6.06891861698419,615.8587381598388
16,PASTAZA,PAS,Amazonia,2021,P,Educación,Terciario,36.68375884057971,4.160532471133276,881.7082691963109
16,PASTAZA,PAS,Amazonia,2022,P,Educación,Terciario,37.73564516374853,3.5418534228329808,1065.4208590474464
16,PASTAZA,PAS,Amazonia,2023,P,Educación,Terciario,41.076539348370936,4.687761399384514,876.2506418045112
16,PASTAZA,PAS,Amazonia,2018,Q,Salud,Terciario,16.41702,1.8743706674283638,875.8683800000001
16,PASTAZA,PAS,Amazonia,2019,Q,Salud,Terciario,15.622147065868267,1.995404925418102,782.906109274784
16,PASTAZA,PAS,Amazonia,2020,Q,Salud,Terciario,18.01352617864338,2.9249444819873913,615.8587381598388
16,PASTAZA,PAS,Amazonia,2021,Q,Salud,Terciario,14.944925006587617,1.694996579788247,881.7082691963109
16,PASTAZA,PAS,Amazonia,2022,Q,Salud,Terciario,17.21145099519187,1.6154602990014668,1065.4208590474464
16,PASTAZA,PAS,Amazonia,2023,Q,Salud,Terciario,17.62500471177945,2.011411332662,876.2506418045112
16,PASTAZA,PAS,Amazonia,2018,R-S-U,Otros servicios,Terciario,4.04582,0.4619210023314233,875.8683800000001
16,PASTAZA,PAS,Amazonia,2019,R-S-U,Otros servicios,Terciario,5.030014424484365,0.6424799046649071,782.906109274784
16,PASTAZA,PAS,Amazonia,2020,R-S-U,Otros servicios,Terciario,5.375491954331767,0.872844959607705,615.8587381598388
16,PASTAZA,PAS,Amazonia,2021,R-S-U,Otros servicios,Terciario,5.622166007905138,0.6376446954534994,881.7082691963109
16,PASTAZA,PAS,Amazonia,2022,R-S-U,Otros servicios,Terciario,4.894856209743264,0.45942935772062654,1065.4208590474464
16,PASTAZA,PAS,Amazonia,2023,R-S-U,Otros servicios,Terciario,5.356661854636592,0.611316169036444,876.2506418045112
16,PASTAZA,PAS,Amazonia,2018,T,Servicios hogares,Terciario,2.78492,0.3179610160147578,875.8683800000001
16,PASTAZA,PAS,Amazonia,2019,T,Servicios hogares,Terciario,2.5368667465069863,0.32403205396582213,782.906109274784
16,PASTAZA,PAS,Amazonia,2020,T,Servicios hogares,Terciario,2.199597474815312,0.3571594163602551,615.8587381598388
16,PASTAZA,PAS,Amazonia,2021,T,Servicios hogares,Terciario,1.6907813438735178,0.19176199236678226,881.7082691963109
16,PASTAZA,PAS,Amazonia,2022,T,Servicios hogares,Terciario,1.472000261271886,0.13816138934880132,1065.4208590474464
16,PASTAZA,PAS,Amazonia,2023,T,Servicios hogares,Terciario,1.0563432581453633,0.12055263731048202,876.2506418045112
17,PICHINCHA,PIC,Sierra,2018,A,Agricultura,Primario,830.9454199999999,2.939556533704549,28267.71353
17,PICHINCHA,PIC,Sierra,2019,A,Agricultura,Primario,837.2208227811045,2.9823046865334164,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,A,Agricultura,Primario,746.1459653458699,3.026038114440785,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,A,Agricultura,Primario,831.7895085111988,3.0863425041043113,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,A,Agricultura,Primario,801.0755868565726,2.9933809724585725,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,A,Agricultura,Primario,866.0114079197994,3.03190079633358,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,B,Minas y canteras,Primario,35.12249,0.1242494903690217,28267.71353
17,PICHINCHA,PIC,Sierra,2019,B,Minas y canteras,Primario,36.004018842315375,0.12825165261751773,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,B,Minas y canteras,Primario,27.340346326393554,0.11088035570537169,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,B,Minas y canteras,Primario,30.355683794466405,0.11263430973504607,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,B,Minas y canteras,Primario,21.609438708155675,0.08074803890645146,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,B,Minas y canteras,Primario,25.565022155388473,0.08950299074857698,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,C,Manufactura,Secundario,3668.4969199999996,12.977692433831592,28267.71353
17,PICHINCHA,PIC,Sierra,2019,C,Manufactura,Secundario,3495.2518006121095,12.450605075675762,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,C,Manufactura,Secundario,3034.730867750168,12.307526542243195,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,C,Manufactura,Secundario,3412.177717417654,12.66083427725988,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,C,Manufactura,Secundario,3414.215089844869,12.757905313187882,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,C,Manufactura,Secundario,3737.7220848120296,13.085742822529522,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,D,Electricidad,Secundario,209.43008999999998,0.7408808985478634,28267.71353
17,PICHINCHA,PIC,Sierra,2019,D,Electricidad,Secundario,221.61669152361944,0.7894315092993378,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,D,Electricidad,Secundario,201.71338917394226,0.8180603155180689,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,D,Electricidad,Secundario,211.65665180500656,0.7853488341196159,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,D,Electricidad,Secundario,210.49181584686565,0.7865452483537906,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,D,Electricidad,Secundario,185.19355107769425,0.6483615225543354,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,E,Agua,Secundario,127.85155999999999,0.45228829655540936,28267.71353
17,PICHINCHA,PIC,Sierra,2019,E,Agua,Secundario,142.65346938123753,0.5081528059379721,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,E,Agua,Secundario,129.34830291470786,0.5245795230919754,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,E,Agua,Secundario,155.80345191040843,0.5781063730630013,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,E,Agua,Secundario,107.815363599746,0.4028739150628559,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,E,Agua,Secundario,127.72430696741857,0.4471620402043637,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,F,Construcción,Secundario,1659.50822,5.870684299382031,28267.71353
17,PICHINCHA,PIC,Sierra,2019,F,Construcción,Secundario,1535.876124231537,5.4710184441125325,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,F,Construcción,Secundario,1023.4084865547348,4.150492304171687,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,F,Construcción,Secundario,1311.4699876679842,4.866189732353857,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,F,Construcción,Secundario,1441.7109674535063,5.387244660263058,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,F,Construcción,Secundario,1423.1168589473682,4.9823236720200965,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,G,Comercio,Terciario,4862.44712,17.201416431645857,28267.71353
17,PICHINCHA,PIC,Sierra,2019,G,Comercio,Terciario,4693.304738363275,16.718247248145467,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,G,Comercio,Terciario,4117.894385386166,16.700358830787344,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,G,Comercio,Terciario,4847.840841949933,17.987840782487417,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,G,Comercio,Terciario,5075.52234389912,18.96571591843575,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,G,Comercio,Terciario,5147.82026887218,18.022488191080644,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,H,Transporte,Terciario,1922.36846,6.8005799547948085,28267.71353
17,PICHINCHA,PIC,Sierra,2019,H,Transporte,Terciario,1996.2625922554892,7.1109832942980375,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,H,Transporte,Terciario,1545.178014989926,6.266558802322352,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,H,Transporte,Terciario,1520.896290698287,5.6432628907743805,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,H,Transporte,Terciario,1573.3476621609364,5.879131797606452,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,H,Transporte,Terciario,1877.1271338345862,6.57181094826815,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,I,Alojamiento,Terciario,513.29001,1.8158172200777927,28267.71353
17,PICHINCHA,PIC,Sierra,2019,I,Alojamiento,Terciario,542.4942409580839,1.9324449096384761,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,I,Alojamiento,Terciario,395.02883223640026,1.6020622749012343,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,I,Alojamiento,Terciario,439.6240349934123,1.6312183925649284,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,I,Alojamiento,Terciario,439.3302213335753,1.6416462400587357,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,I,Alojamiento,Terciario,524.4615079699248,1.8361366248971913,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,J,Información y comunicaciones,Terciario,1363.33778,4.822950319462927,28267.71353
17,PICHINCHA,PIC,Sierra,2019,J,Información y comunicaciones,Terciario,1278.3057973652697,4.553514755690713,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,J,Información y comunicaciones,Terciario,1244.2107871591675,5.045968803968219,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,J,Información y comunicaciones,Terciario,1200.1195147299075,4.453025471486919,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,J,Información y comunicaciones,Terciario,1216.0546196425657,4.544034070732631,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,J,Información y comunicaciones,Terciario,1181.3125122807016,4.135768090290991,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,K,Financiero,Terciario,1902.51564,6.7303485228152455,28267.71353
17,PICHINCHA,PIC,Sierra,2019,K,Financiero,Terciario,1984.9466283433137,7.070674153280952,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,K,Financiero,Terciario,1894.7827947884487,7.684401205545184,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,K,Financiero,Terciario,1950.4618847957843,7.237159589155347,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,K,Financiero,Terciario,2058.268153990747,7.691135305408394,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,K,Financiero,Terciario,2255.8047815538853,7.897559144162812,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,L,Inmobiliario,Terciario,2481.5053900000003,8.77858546064019,28267.71353
17,PICHINCHA,PIC,Sierra,2019,L,Inmobiliario,Terciario,2557.6078871590157,9.110578452709396,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,L,Inmobiliario,Terciario,2450.5262085157824,9.938250760315352,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,L,Inmobiliario,Terciario,2470.2750583399206,9.165918578402707,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,L,Inmobiliario,Terciario,2357.7942429320515,8.810375125098922,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,L,Inmobiliario,Terciario,2417.538203709273,8.46378689467772,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,M-N,Act. Profesionales y servicios admin.,Terciario,3534.5435900000007,12.503818486234675,28267.71353
17,PICHINCHA,PIC,Sierra,2019,M-N,Act. Profesionales y servicios admin.,Terciario,3589.7744180971395,12.787308651887116,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,M-N,Act. Profesionales y servicios admin.,Terciario,3131.4937430221626,12.699953979011827,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,M-N,Act. Profesionales y servicios admin.,Terciario,3349.8371750197625,12.429520629079935,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,M-N,Act. Profesionales y servicios admin.,Terciario,3552.5724460056244,13.274905561512051,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,M-N,Act. Profesionales y servicios admin.,Terciario,3823.0359947869674,13.384426314716613,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,O,Admin. Publica,Terciario,1973.62936,6.981920762375859,28267.71353
17,PICHINCHA,PIC,Sierra,2019,O,Admin. Publica,Terciario,1816.3912369394545,6.470254861206522,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,O,Admin. Publica,Terciario,1667.613109684352,6.763101409664284,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,O,Admin. Publica,Terciario,1807.3816387878785,6.706262480892583,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,O,Admin. Publica,Terciario,1535.875794828994,5.739110585483294,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,O,Admin. Publica,Terciario,1888.8828727819548,6.612967720511636,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,P,Educación,Terciario,1095.94555,3.8770222743232954,28267.71353
17,PICHINCHA,PIC,Sierra,2019,P,Educación,Terciario,1107.8787415036597,3.946428317348437,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,P,Educación,Terciario,1036.16616402955,4.2022318029876295,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,P,Educación,Terciario,1025.80384400527,3.806229787982988,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,P,Educación,Terciario,765.0011938093078,2.858581705682255,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,P,Educación,Terciario,832.5706746867168,2.9148249878717687,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,Q,Salud,Terciario,1356.5146000000002,4.798812604918882,28267.71353
17,PICHINCHA,PIC,Sierra,2019,Q,Salud,Terciario,1463.9759582701267,5.214899393947308,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,Q,Salud,Terciario,1395.4703196239088,5.659410585696048,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,Q,Salud,Terciario,1700.9271713306982,6.311264774979031,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,Q,Salud,Terciario,1471.3487630735735,5.497992278752909,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,Q,Salud,Terciario,1436.4546061152882,5.029019045649006,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,R-S-U,Otros servicios,Terciario,458.62152,1.62242170564405,28267.71353
17,PICHINCHA,PIC,Sierra,2019,R-S-U,Otros servicios,Terciario,495.057000239521,1.7634664257526633,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,R-S-U,Otros servicios,Terciario,422.54826466084626,1.713668924634373,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,R-S-U,Otros servicios,Terciario,466.51968653491434,1.7310143044858333,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,R-S-U,Otros servicios,Terciario,484.6603242529257,1.8110313390240182,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,R-S-U,Otros servicios,Terciario,555.846849924812,1.9460165206999458,28563.316087619045
17,PICHINCHA,PIC,Sierra,2018,T,Servicios hogares,Terciario,271.63981,0.9609543046759466,28267.71353
17,PICHINCHA,PIC,Sierra,2019,T,Servicios hogares,Terciario,278.32512660013305,0.9914353619183741,28072.947293466405
17,PICHINCHA,PIC,Sierra,2020,T,Servicios hogares,Terciario,193.9204167092008,0.7864554649950697,24657.520398871726
17,PICHINCHA,PIC,Sierra,2021,T,Servicios hogares,Terciario,217.71447251646902,0.8078262870722197,26950.654614808955
17,PICHINCHA,PIC,Sierra,2022,T,Servicios hogares,Terciario,234.87071166832988,0.8776419239719762,26761.564739907466
17,PICHINCHA,PIC,Sierra,2023,T,Servicios hogares,Terciario,257.1274492230577,0.9002016727830535,28563.316087619045
18,TUNGURAHUA,TUN,Sierra,2018,A,Agricultura,Primario,190.17145,7.531829797976732,2524.90371
18,TUNGURAHUA,TUN,Sierra,2019,A,Agricultura,Primario,202.2063857351963,7.769807293979898,2602.463331257485
18,TUNGURAHUA,TUN,Sierra,2020,A,Agricultura,Primario,201.50868760241772,9.272228948560937,2173.2496977837477
18,TUNGURAHUA,TUN,Sierra,2021,A,Agricultura,Primario,217.55590851119896,9.122912976738572,2384.7197607378125
18,TUNGURAHUA,TUN,Sierra,2022,A,Agricultura,Primario,238.25583185702627,9.636882283053557,2472.3331141649282
18,TUNGURAHUA,TUN,Sierra,2023,A,Agricultura,Primario,264.4861461654136,10.195279031905248,2594.2021335338345
18,TUNGURAHUA,TUN,Sierra,2018,B,Minas y canteras,Primario,1.44133,0.05708455313727588,2524.90371
18,TUNGURAHUA,TUN,Sierra,2019,B,Minas y canteras,Primario,1.200768383233533,0.04613968499811036,2602.463331257485
18,TUNGURAHUA,TUN,Sierra,2020,B,Minas y canteras,Primario,0.5306726124916051,0.02441839117855524,2173.2496977837477
18,TUNGURAHUA,TUN,Sierra,2021,B,Minas y canteras,Primario,0.6118248221343873,0.02565604697908377,2384.7197607378125
18,TUNGURAHUA,TUN,Sierra,2022,B,Minas y canteras,Primario,0.6175637122380478,0.02497898477756871,2472.3331141649282
18,TUNGURAHUA,TUN,Sierra,2023,B,Minas y canteras,Primario,0.743396290726817,0.02865606658468664,2594.2021335338345
18,TUNGURAHUA,TUN,Sierra,2018,C,Manufactura,Secundario,414.3809800000001,16.41175377733514,2524.90371
18,TUNGURAHUA,TUN,Sierra,2019,C,Manufactura,Secundario,426.2832730272788,16.37999152215923,2602.463331257485
18,TUNGURAHUA,TUN,Sierra,2020,C,Manufactura,Secundario,313.90799129617193,14.44417508104528,2173.2496977837477
18,TUNGURAHUA,TUN,Sierra,2021,C,Manufactura,Secundario,344.7009673781291,14.45456917216476,2384.7197607378125
18,TUNGURAHUA,TUN,Sierra,2022,C,Manufactura,Secundario,344.20747298557575,13.922374416840572,2472.3331141649282
18,TUNGURAHUA,TUN,Sierra,2023,C,Manufactura,Secundario,365.7047807518797,14.097004085557316,2594.2021335338345
18,TUNGURAHUA,TUN,Sierra,2018,D,Electricidad,Secundario,61.29781,2.4277286201935993,2524.90371
18,TUNGURAHUA,TUN,Sierra,2019,D,Electricidad,Secundario,73.28401607451764,2.8159480748229218,2602.463331257485
18,TUNGURAHUA,TUN,Sierra,2020,D,Electricidad,Secundario,71.03908147750168,3.268795184922673,2173.2496977837477
18,TUNGURAHUA,TUN,Sierra,2021,D,Electricidad,Secundario,71.43715646903821,2.9956206026881813,2384.7197607378125
18,TUNGURAHUA,TUN,Sierra,2022,D,Electricidad,Secundario,66.82474889231607,2.7029023115635953,2472.3331141649282
18,TUNGURAHUA,TUN,Sierra,2023,D,Electricidad,Secundario,61.059949874686716,2.3537082590981666,2594.2021335338345
18,TUNGURAHUA,TUN,Sierra,2018,E,Agua,Secundario,5.09692,0.2018659159085318,2524.90371
